date,Name,open,high,low,close,volume,return,log_return,close_to_SMA,RSI_14,MACD,MACD_hist,BB_width,volatility_20,price_momentum_20,volume_ratio,OBV_change,close_position,return_lag_1,daily_return,price_range
2013-03-11,LYB,63.32,63.83,62.2,63.73,3089822,0.0942609518353291,0.1016505826359963,1.352690590401006,0.3023980159518938,0.0113010582560102,0.9600503315709484,0.5353085131021413,1.0284675796838787,0.2155887437295933,-0.7798792393170123,-0.0019906723021787,1.3924486909421765,1.4399580427009402,0.4628848375817965,0.5402562111643106
2013-03-12,LYB,63.77,64.4,63.62,64.08,4514369,0.3089200580702531,0.3143312248055251,1.4234061603379704,0.575633823132074,0.1066428770740087,1.0124177178486125,0.7005038006477481,0.9064878959647036,0.691300475046383,-0.221643262179385,-0.0027386996298786,1.3171413890744912,0.0938345860433465,0.3409572989140297,-0.5768752378833764
2013-03-13,LYB,64.09,64.52,63.19,63.3,4700006,-0.7908185968733459,-0.7830700581943635,1.022026894728492,1.0926509317032311,0.148101205377422,0.9156164498697592,0.7841733609490456,0.9416014744375336,0.5096916696255834,-0.1824067906474426,0.0021361291241234,0.9702095825332312,0.3085496910424241,-0.9575992825876573,0.1597557644481669
2013-03-14,LYB,63.94,65.35,63.86,64.77,4700782,1.412806723502968,1.396652325727591,1.6010982975124188,1.0704540439256045,0.2344117140823979,0.95362417572727,0.9384461041084904,0.8908303555761048,0.414798769553598,-0.1975460607007082,-0.0027666932148499,1.2379876478659315,-0.7914758560188624,0.9544150988668606,0.3258890105524804
2013-03-15,LYB,64.44,65.69,63.87,64.01,5086081,-0.763521108651807,-0.7555938582191134,1.208529202064331,1.665373428958186,0.2681163171626452,0.8486236609256527,1.0391993845836829,0.8536290153030764,0.5143899888532072,0.0462305523687488,0.0024144138658705,0.870096702664336,1.41272433069675,-0.530464093048911,0.7783115274381347
2013-03-18,LYB,63.39,64.06,63.08,63.75,3357927,-0.2858798073015147,-0.2767882835772315,1.0212360217797032,1.6143466067956396,0.2796749357285685,0.7076198661790915,1.1064152033342216,0.8216086523197791,0.6470916080096543,-0.6082146210807503,-0.0002009634356187,0.7814518616658674,-0.7641712466197891,0.4027517983766563,-0.3101624555567619
2013-03-19,LYB,63.73,64.46,62.845,64.01,5838419,0.2209190902758362,0.2272296805998845,1.069388025887862,1.490953280097646,0.2939826988947058,0.6018930812573268,1.1818727435288423,0.8039228918836913,0.5118779887785256,0.3927764584818064,-0.0025596536359502,0.870096702664336,-0.2864053415522195,0.3056228786908637,0.5114020428079055
2013-03-20,LYB,64.52,65.665,64.455,65.42,4508643,1.338412063072263,1.3243026073962687,1.556073407653729,1.603099934174419,0.3550245021461975,0.637604267991098,1.316893083441381,0.8053196340120542,1.090116736225345,-0.0817692210565501,-0.0031780914837942,1.3508244942329417,0.2205257661718913,1.0275676190837704,-0.0498619667031411
2013-03-21,LYB,64.97,65.69,64.23,64.41,3722807,-0.99417944069102,-0.9881469407647332,0.9753909760394878,1.0616426648018935,0.3578303983909466,0.5162749952514925,1.223397126300427,0.4608292934969478,1.5461235748785185,-0.3486165217741899,0.0040377316226872,1.0064733811235125,1.338310262708095,-0.6775247960425825,0.2977873318439119
2013-03-22,LYB,64.66,64.93,64.25,64.5,2185963,0.053997022852227,0.061676262326942,0.8993840173966874,0.9546434868719312,0.3577757423743685,0.4118485647824583,1.2072426358297128,0.3522475042739614,1.1149965247477436,-1.0281191020377765,-0.0023108912032443,1.0371581337768288,-0.994889751189124,-0.2132680761511478,-0.7126915843137214
2013-03-25,LYB,64.91,65.14,63.19,63.35,3528618,-1.14302306822015,-1.138678257424756,0.2766027895458054,0.4849213643436201,0.3072356904991245,0.1983588805536908,0.928436717728407,0.0279825256894085,1.4743854657281394,-0.3789226454049808,0.0015604982048406,0.6450751832066887,0.0535601532884616,-1.8420735197397144,0.9740221992683722
2013-03-26,LYB,63.74,64.0,63.36,63.45,3756186,0.0652802592349305,0.0728809441409001,0.1780873231981961,0.0955528650056466,0.2663514251847118,0.0524209615576059,0.5518591099287659,0.0162837090031382,1.540441634316518,-0.1891987343234128,-0.002727236922614,0.6326321097694726,-1.143772208001297,-0.3700570230311937,-0.7506911183523197
2013-03-27,LYB,63.01,63.515,62.57,63.37,2227204,-0.1114931746495998,-0.1028951710428903,0.0358388013906572,0.2030201843079017,0.2264948683701064,-0.0616840696523645,0.258807349489416,-0.0635606624422077,1.1371529645452068,-0.9008594714157926,0.0006499153737101,0.5092103300540738,0.0648463331628443,0.4053394189560544,-0.3485100761971682
2013-03-28,LYB,63.56,64.15,63.18,63.29,2877458,-0.1115922715491962,-0.1029938489400151,-0.0948642475639909,-0.3041724636188561,0.1878977020532328,-0.1497264451591021,-0.0634669618025222,-0.0585333518955496,1.002536462956012,-0.5523901930473024,0.0002110709021514,0.4770148672217016,-0.1119732161369894,-0.3472571108503046,-0.3140188993501995
2013-04-01,LYB,63.09,63.17,61.56,61.75,3735228,-1.5478858794841672,-1.549992980884894,-0.7757727127616177,-0.8136047164113678,0.0939226768187895,-0.3627020011097818,-0.262789520471633,0.0651748952558302,0.3393800113824782,-0.0589135046387768,-4.282947730962496e-06,-0.4443367027816705,-0.1120723388882909,-1.6309986259065887,0.5816118618971539
2013-04-02,LYB,62.43,62.61,59.54,59.84,6255309,-1.9587102393639997,-1.970176160047055,-1.555534361956142,-1.335117280044745,-0.0567642586817255,-0.679057926621479,-0.1875325560933599,0.2604240173753211,-0.3132732718671434,1.1592722410837764,0.0001913375571526,-1.7191475883011913,-1.548740637039841,-3.1606930295606226,2.684351861143321
2013-04-03,LYB,59.77,59.8,57.78,58.65,10159986,-1.2710820160348009,-1.2684827533302037,-2.0081241115785007,-1.400379521590018,-0.2221532364983532,-0.969985470862508,0.0746747118061678,0.3274599681424741,-0.6798265462059077,2.821459573865204,0.000292975812502,-1.5156848411819768,-1.9596721699012485,-1.4420434937979938,1.2790688623268525
2013-04-04,LYB,58.8,59.32,58.61,58.78,3656299,0.1050013120176141,0.1123093311305802,-1.881687930565151,-1.9592007882965807,-0.3458187178019849,-1.09533194448482,0.3485435136982842,0.1188239677374625,-1.046038933055695,-0.2662226263072996,-0.0015984902399463,-1.461052274827042,-1.2718645629373238,-0.0520144369635957,-0.5846547928640369
2013-04-05,LYB,57.67,59.035,57.11,58.98,4232003,0.1788380416661495,0.1855353806603664,-1.7368201497009306,-1.7639579477461445,-0.4326620574203385,-1.100829564563765,0.5469842351308682,0.1246826419177068,-0.912087137750414,-0.0380772116645504,-0.0017150641740103,-1.1568016809352188,0.10457774809557,1.6898762454036895,1.1287702658008485
2013-04-08,LYB,59.025,59.1,58.2,58.8,4337590,-0.223000226668931,-0.2140303389737419,-1.7178672922447495,-1.752198529596049,-0.5044511836995695,-1.06647837464451,0.7294227308477014,-0.0490619125527334,-1.275895781285738,-0.0166179801837665,-0.0006592659937277,-1.2265397551472992,0.1784337397529806,-0.3143157318983224,-0.3156985030185946
2013-04-09,LYB,58.84,60.35,58.69,60.22,3583648,1.4705143863357433,1.452715568998483,-1.051686986990101,-1.2535183950144777,-0.5013761754030802,-0.8462984290684752,0.7793339808430222,0.1257334712748196,-0.9763548535160256,-0.3785612227904775,-0.0016410066259297,-0.6763838363631095,-0.2235093573350516,1.7456321833644428,0.706016290080278
2013-04-10,LYB,60.42,60.87,59.92,60.77,2355148,0.5356177168987822,0.5381491250777087,-0.7526019685648313,-1.6117120484551968,-0.4735311794184406,-0.6063969507041561,0.7800503730965396,0.1423887764554985,-0.9260986554823284,-0.9216924110258288,-0.001548328631673,-0.4632952762706403,1.4704470479004184,0.4113386097902987,-0.2884801234293614
2013-04-11,LYB,60.75,62.13,60.55,61.38,3175756,0.5919406506151269,0.5936313336205645,-0.4555620209129682,-1.1562305798550634,-0.4242623918165469,-0.3593312971922187,0.7784745936897454,0.1516819335660786,-0.6129457502691679,-0.5028618200149445,-0.0017058143167039,-0.2269606914408127,0.5353064891683887,0.7571834434021323,0.5539768090860682
2013-04-12,LYB,61.07,61.2,58.67,59.46,4363429,-1.9804615366533689,-1.9925026470366505,-1.1583938613537412,-1.5316585895349233,-0.457205097212672,-0.3732897421203478,0.7793995640079809,0.1822557233011371,-1.371515516061302,0.0821937271853668,-0.0004789666450865,-0.9708334830363368,0.5916441160171932,-2.0181026014253645,1.9547974192580964
2013-04-15,LYB,58.64,58.71,55.47,55.51,7147450,-4.168873071632007,-4.280964394544331,-2.6702554634915106,-1.855646771346232,-0.6331645816541569,-0.7525792253467813,1.1463769071105785,0.8868559065321064,-2.117729580643883,1.3544590787293858,-0.0002616530556839,-1.8682922899954304,-1.981429141516708,-4.05900903980875,3.27310383513975
2013-04-16,LYB,56.15,57.55,55.7,57.33,4902182,2.0082510880492324,1.9727030482333692,-1.7649348879968614,-1.3463739489740283,-0.694674853662877,-0.7614205093251497,1.2591217372089665,1.1273184472477489,-1.6464988776775114,0.2452192457530229,-0.0017398441248236,-1.2763147559303285,-4.170411573968867,1.561414642188228,1.098028785560831
2013-04-17,LYB,56.66,56.66,55.415,56.1,6444536,-1.3687257853027253,-1.3676406639933578,-2.1360561108225338,-1.4693494457825094,-0.7844827241045765,-0.8413310677420637,1.413566480532885,1.150871992459468,-1.982359103908671,0.944607627203854,-0.0004465454963582,-1.659690682753441,2.0083240305983208,-0.7730338062351633,0.258219232207906
2013-04-18,LYB,56.24,56.35,55.02,55.81,4929264,-0.3548290354685916,-0.345677330820039,-2.0691930651198462,-1.4900029661591845,-0.8588649208296472,-0.86555409587603,1.4210129011376131,1.0197059505016663,-2.324886623684927,0.2308775839250411,-0.0007694967265926,-1.6351825027210636,-1.3695338048278738,-0.6039706692579064,0.3947600049942109
2013-04-19,LYB,56.25,58.01,56.16,57.86,4639545,2.2538517776271365,2.208752127969101,-1.0391753432963795,-0.8458125044758422,-0.8292711234644995,-0.6173000995017152,1.3091914915623346,1.2908866880609895,-1.6609857114754858,0.0749739626458581,-0.0016232259703393,-0.9484297055720712,-0.3553725567110175,2.136143433293967,1.0733942034349913
2013-04-22,LYB,58.15,59.11,57.37,58.64,2878416,0.8062930901818167,0.8043306780961009,-0.5717160221122135,-0.4056389932865833,-0.767963963213075,-0.3370672522663273,1.110947554893332,1.333720412147319,-1.501789820681478,-0.739663887137274,-0.0015162965128784,-0.6922180850972539,2.2539887907639247,0.6103193000246886,0.8816142815883529
2013-04-23,LYB,58.89,59.7,58.69,59.34,2779294,0.7101933541005068,0.7099573762535156,-0.1758068909115342,-0.0605628555535857,-0.6856213788887573,-0.0587361550311218,0.961559169248178,1.3403952646989576,-1.0971227834704915,-0.7739152268476149,-0.0015357646123507,-0.3084151355506406,0.806052474346984,0.5510022353945406,-0.1728158473750566
2013-04-24,LYB,59.56,60.56,59.13,60.33,3638675,1.0056870901399408,0.9996848998434348,0.3311593098834622,0.084641645267131,-0.5764533575797942,0.2329769357659432,0.7817908030201267,1.3910053873629185,-0.8896524343026635,-0.3789111028002486,-0.0016716767193936,0.0520382841720374,0.7099276684396116,0.9504274816095,0.3841017366451354
2013-04-25,LYB,61.9,63.27,60.77,60.92,4978239,0.5758592880300443,0.5777950858608725,0.6480318087388468,0.1456710708646535,-0.4630751893481249,0.4771842541065815,0.6024720006410846,1.4103691668920215,-0.735285791750651,0.1653427210999381,-0.001936898490074,0.2668539585522216,1.0054984908152538,-1.2224514370785136,1.8287704511978995
2013-04-26,LYB,61.99,62.24,58.57,60.14,4348182,-0.830127842935008,-0.8226580883359594,0.3733137249623905,0.0343225020739671,-0.40099330447933,0.5405143584488353,0.3718925569034436,1.4268148518829398,-0.8984396765697588,-0.1449773414888009,-0.0004341237349364,0.1817044234419751,0.5755585582388739,-2.2810480002314275,3.494491746741751
2013-04-29,LYB,60.39,61.6425,59.68,61.46,3345520,1.333492309095348,1.3195151048674156,0.9669073696575972,0.0188327693495568,-0.2981033213398084,0.6962177843757783,0.3492928777484467,1.4255334960263697,-0.2364502187058869,-0.5767520575244587,-0.0017244757338605,0.7135734694327743,-0.8307953568013136,1.312322464242322,1.069861197976344
2013-04-30,LYB,61.44,61.49,60.48,60.7,3457460,-0.8028643882993296,-0.795198589700627,0.609269717051092,-0.2005848013557821,-0.2453405541251134,0.6917539342475645,0.380488977068247,1.3080064088759196,0.043593113552049,-0.4801630671670922,-0.0006402381141521,0.4073458368926183,1.3333892253002209,-0.9362827132691068,-0.2045979058199322
2013-05-01,LYB,60.55,60.75,57.41,57.54,5845545,-3.274106397178685,-3.335046620727212,-0.7709551877521069,-0.7452454563966381,-0.3258296517031155,0.3451948480481754,0.4136348166577127,1.629971011508982,-0.4454321068374736,0.7343074382213358,-0.0004057903666617,-0.8659164247217205,-0.8035247898665441,-3.782070032820159,3.246327637911372
2013-05-02,LYB,57.96,59.47,57.33,58.9,5122461,1.438518225249768,1.4216374308937791,-0.1686782781829615,-0.2724083210733844,-0.3339408612485087,0.254247016927104,0.4128428777559569,1.7027819140272338,-0.1374942014617513,0.349339322202015,-0.0018061806144987,-0.3179301349130185,-3.2754114790524964,1.1989884534732438,1.4366801509451756
2013-05-03,LYB,60.17,61.06,60.07,60.95,4446043,2.133879625404766,2.093558215321055,0.6979138056238392,0.7074552387303573,-0.2584073908460726,0.3967887183049763,0.4623416073734706,1.8450742551191983,0.3230707368102026,0.0281424501766075,-0.0018563666856034,0.508078610754512,1.4384425398800416,0.9530816945362408,-0.2376331589683297
2013-05-06,LYB,62.59,62.655,61.23,62.65,4331501,1.7034873654402234,1.678535084168207,1.3624506143088502,0.6936041422689044,-0.1318186162333018,0.6422375535472573,0.6190147496439847,1.9184301152014505,0.7941423639879924,-0.025105595573604,-0.0020102785744379,1.1930614730153877,2.133985341046772,0.0461088702929954,0.3042981968902197
2013-05-07,LYB,62.94,63.7999,62.11,63.28,4320585,0.5930624345876381,0.5947358680623769,1.5692038383259683,1.043830111378074,-0.0083024869055473,0.8306876856718562,0.799241568512119,1.8703821237062213,0.5788007242512906,-0.0471663874932178,-0.0023010542401836,1.246038015815894,1.703480803363935,0.3818119358718099,0.6343037539509734
2013-05-08,LYB,63.3,63.52,61.91,62.84,3595608,-0.4658901090974411,-0.4568028822444204,1.3267611760209763,1.0076149449926413,0.0697680753990809,0.8644716841819602,0.9090036726434771,1.875844465398372,0.3327889298817448,-0.4055104314805843,0.0001809625821183,1.079448433192551,0.5927661926328501,-0.5753500607095066,0.5439209010873398
2013-05-09,LYB,62.66,62.91,61.37,61.47,5333930,-1.3903084455509505,-1.389579447735554,0.7209891142957496,0.450607977715251,0.0751598094856931,0.7044248302949342,0.9127357890969156,1.931597814104374,-0.145942419627328,0.3289891890343718,0.0001531805073106,0.5607490509335009,-0.466462603174879,-1.4611493682972911,0.4966039210640578
2013-05-10,LYB,61.11,61.61,60.41,61.55,4563888,0.0480295466650159,0.0557495121944625,0.7087394062763572,0.3492415824787784,0.0799633407176632,0.5748733231631505,0.9514442989025308,1.800397742763493,0.3487505728793162,-0.0180951088117947,-0.00203738082804,0.5910380659559267,-1.3911220954093386,0.5176661928961251,0.0335181970626359
2013-05-13,LYB,62.5,62.78,61.34,62.3,5772508,0.7256315462892208,0.7251279222148908,0.8835959075644572,0.3567765509786108,0.1103190674732819,0.5370030288643804,0.7896195553571815,1.1200623359336117,1.6289862322278903,0.5577635991955489,-0.0026511068888308,0.8749975817911719,0.0475911203478592,-0.268082263368105,0.3350137766506419
2013-05-14,LYB,62.07,64.99,61.99,64.64,6492178,2.305427837312242,2.258208225899005,1.7359018858603394,0.543785512401748,0.222210728379291,0.7165788843187336,0.9117370687153232,1.162559082998792,1.7051669885231096,0.8311753349687239,-0.0044587841969958,1.3261823090529812,0.7253698880357741,3.101894950070295,2.2765996369011177
2013-05-15,LYB,64.42,65.36,64.36,64.68,3677693,0.0055299702518857,0.0135235657350945,1.5548887523360069,0.4712290403252933,0.3072222939365918,0.7910506659851403,0.8567286176130716,1.0443493703109292,2.0787012119156727,-0.3644413752960775,0.0102279225589013,1.224267200407502,2.3055783052502403,0.2786114861171909,-0.3028133980280347
2013-05-16,LYB,64.35,66.2,64.28,66.11,5269405,1.343457166950874,1.329211705789966,1.9324783386273217,0.8201917620743097,0.4242860782512912,0.9331299506331958,0.8141304825001742,1.0479319373620146,2.5429953677733628,0.3533579087413876,0.0019590653226218,1.4130803121162094,0.005080456942903,2.0400570603719403,0.8291034124237182
2013-05-17,LYB,66.34,67.32,65.74,67.32,5283752,1.106502147438086,1.098223307988956,2.2298173735471023,0.8078883652599554,0.5565683702224118,1.0859655550785143,1.009921902811263,0.9334549231680096,2.233745975338992,0.3425776804762644,0.0002479958780985,1.442878752192886,1.34335668271807,1.0897634831710263,0.364685570306362
2013-05-20,LYB,67.27,67.45,66.8,66.95,2870164,-0.375174799357009,-0.3660199905158393,1.882698119203127,0.8987260792207802,0.6377932332781964,1.0768130955406887,1.1268363975098066,0.9543117941957456,1.913785439397109,-0.7475819819656571,-0.0017695063209417,1.2786405339397988,1.106339848039434,-0.3857125855112037,-0.7821893429194684
2013-05-21,LYB,66.92,67.28,65.81,65.85,4138102,-1.055906293215059,-1.0505292847408962,1.2739475570006793,1.4575895565285577,0.6496879904364073,0.8910366288211722,1.142099007843806,1.0312221024459358,1.4437370267683598,-0.2027357090817079,-0.0021801743015266,0.9173164537830032,-0.3757236282598155,-1.2343322430498085,0.269132638163331
2013-05-22,LYB,65.59,67.05,64.64,65.07,3482055,-0.7704488790257531,-0.7625658290044808,0.8434303492481062,1.0831810227665926,0.6195790184267499,0.6342985796455025,1.1369417263123185,1.0521803345857952,0.986414061673399,-0.4920059608103937,-0.0024339355066297,0.661104833308186,-1.0566327065821115,-0.6252939602683066,1.4953745873209494
2013-05-23,LYB,64.8,66.22,62.71,65.83,4930536,0.6941609955055411,0.6941990293780663,1.0539744084908431,0.9170452477655416,0.616821249272415,0.4993096656141332,1.171930167676828,1.0561777136780552,1.0162222974153576,0.1548512250831097,0.0017125076422497,0.9107469250528808,-0.7711008242619479,1.1745837379615174,2.8523403193378845
2013-05-24,LYB,65.26,65.9199,64.85,65.72,2250461,-0.137027398434404,-0.1283266326262379,0.8874887751117797,0.603776024151098,0.6016747067996738,0.359430045135426,1.1370440229851977,1.0150125743140712,1.1951925932259335,-1.016711187622659,-0.0018959621687334,0.8746145170372017,0.693891127435227,0.5062274450665756,-0.23456210267503
