date,Name,open,high,low,close,volume,return,log_return,close_to_SMA,RSI_14,MACD,MACD_hist,BB_width,volatility_20,price_momentum_20,volume_ratio,OBV_change,close_position,return_lag_1,daily_return,price_range
2013-03-11,MET,39.02,39.7,38.57,39.61,11149454,0.8921810450645054,0.8885540975818087,2.161206855638803,0.6588727672171465,0.0180448939343464,0.6806546567990204,0.6675033268630869,0.7415177100121036,0.9111287195202628,0.1532178491407076,0.0005812428268379,1.391385406518216,3.012477950609221,1.11606051846055,0.7862365866119561
2013-03-12,MET,39.42,39.65,39.32,39.49,15555799,-0.2216091331761418,-0.2126426553987619,1.974079578455352,1.1237651098100765,0.1011162120284599,0.7573171203997393,0.9429707124751354,0.7470526795565703,0.8633675828752542,0.8658120964830575,-0.0027782939607559,1.3227276122853258,0.8919628350777797,0.1078444070660754,-0.8948821777613123
2013-03-13,MET,39.28,40.05,39.25,39.98,11701651,0.7395144247706178,0.7387669449100935,2.214361842006056,1.544842750731284,0.1824359413956384,0.8141385320501097,1.2445976228309226,0.7591875032566543,0.9598235115656168,0.0914484919525027,0.0013432384787523,1.4051039619946757,-0.2221179009435352,1.320074732554993,0.0763271099982845
2013-03-14,MET,40.21,40.64,39.97,40.18,9763063,0.2784498673964211,0.2841863241179074,2.252881436792179,1.4990554223920587,0.2501735541923295,0.8246355271288826,1.516080047960854,0.7527039164767326,0.8821217891978593,-0.2674452299681372,-0.0001258413899431,1.2163419363079158,0.7392563881852731,-0.0826844582113292,-0.2016181832241364
2013-03-15,MET,40.01,40.28,39.79,40.2,10717640,-0.0020064773480758,0.0060326339034097,2.1314039434549112,2.3082698317534365,0.2994946849658798,0.7856294154969886,1.7479815030534855,0.6353746154870044,1.2375322846663916,-0.0001564667577468,-0.0003684651955289,1.2261913630855246,0.2780715515186635,0.3324647333365967,-0.5754776048282274
2013-03-18,MET,39.61,39.74,38.93,39.15,11904885,-1.659138813536965,-1.6634990741772997,1.2858898678145538,1.5214408862004103,0.2921942512554163,0.6086815939280695,1.819992802110416,0.7787556053237009,0.9247444881219978,0.2382304412087506,-0.0019811728251867,0.7090964572611347,-0.0024579567127227,-0.9037167319658392,0.1329697390319469
2013-03-19,MET,39.47,39.51,38.28,38.68,12499247,-0.7804105417574936,-0.7725924251721484,0.8923179416954877,1.0617634464863817,0.2631815260904457,0.4112362722377767,1.8586795308515327,0.7922470624991864,0.4993717851739388,0.3101867683238845,-0.0022991435739969,0.4776349279873615,-1.6600225939788549,-1.53850074839124,1.0588637106483971
2013-03-20,MET,39.0,39.24,38.51,38.55,8316827,-0.2422397057925346,-0.2332258476062889,0.7040404834150737,1.140955211316332,0.2307168010365622,0.2443946265963306,1.8365600114123968,0.6029797757992971,0.9210218443463528,-0.4629441290062895,-0.0023776830495389,0.4136136539329122,-0.7810650857224899,-0.8980679180907958,-0.0131442050574105
2013-03-21,MET,38.28,38.485,37.895,38.05,10757378,-0.840493286872429,-0.8331012633440006,0.2546616066313892,0.917431825578979,0.1815218467199084,0.0678579879652625,1.7319720617055137,0.5767064536809917,0.98114522854215,0.009275879375429,-0.0037265062109356,0.1673779844927274,-0.2427538555192148,-0.4802588336891955,-0.2990477641911173
2013-03-22,MET,38.26,38.42,38.065,38.4,11317564,0.5396797289457437,0.542152167902085,0.4060381557776174,0.971476799100765,0.1528508524910377,-0.0205430029857143,1.6642737318783898,0.5630113868908813,0.9079495382147984,0.0804198892466311,0.0236372430842825,0.3397429531008574,-0.8411635048031489,0.2501405825083365,-0.8208550175781023
2013-03-25,MET,38.88,38.89,37.95,38.2,7817108,-0.3572566550234582,-0.348104228858286,0.1412726307807163,0.5882283223010175,0.119187695632545,-0.1041135364169839,1.435350621498357,0.3193190872725164,1.341879755982628,-0.5432040855234161,-0.0029672475897188,0.2412486853247855,0.5393695608846024,-1.347695509422489,0.4594721116646805
