date,Name,open,high,low,close,volume,return,log_return,close_to_SMA,RSI_14,MACD,MACD_hist,BB_width,volatility_20,price_momentum_20,volume_ratio,OBV_change,close_position,return_lag_1,daily_return,price_range
2013-03-11,DISCK,70.0,70.32,69.52,70.1,365012,0.0648519941656645,0.0724556976966489,1.8960094879136125,1.3204569269461497,0.4987825256072071,1.142875207527631,0.9642396212423032,0.3199515235381176,1.0829258730560554,-0.9748736101940132,-0.0010150314172185,1.1913009365438578,0.4056004605849365,0.0816145708032108,-0.6402156622315806
2013-03-12,DISCK,70.0,70.34,69.42,69.92,252538,-0.1928597627342062,-0.1839707178583041,1.7025030546742572,1.5297471807489695,0.561734404336348,1.075306470405596,1.1460402656553714,0.3136298909687824,1.113685276968671,-1.2979428132401225,-0.0013882872896884,1.1309222607880935,0.0644179563707866,-0.112661448180847,-0.4947336460452918
2013-03-13,DISCK,69.81,70.2099,69.63,70.08,393205,0.109470861979364,0.1167443781673775,1.6412204403526878,1.7645054578362849,0.6092024760253779,0.9813964279345028,1.2961227353207498,0.3074414202156956,1.1726535419949322,-0.8907543354527195,-0.0010034930426627,1.1845921947932183,-0.1933610305672005,0.2658906113474741,-0.9016925589007346
2013-03-14,DISCK,70.03,70.86,70.0,70.6,472466,0.4289642808532723,0.4329512890449618,1.714560319803096,1.6927487881570822,0.6580049811654565,0.9097032026888696,1.4460369012129652,0.3068218000675464,1.2689776680815834,-0.6413718131911185,-0.0009780821918204,1.355753026413142,0.109048464042209,0.5886272952323284,-0.5761236306832828
2013-03-15,DISCK,70.52,70.52,69.32,69.34,455246,-1.1441168256042238,-1.1397857722055178,1.0973046615546678,1.2337992750717228,0.6380421314158713,0.6753477827754955,1.469943085738764,0.3757348880244964,1.1178264742573265,-0.6882147989582686,-0.0014754942026033,0.9335283553266992,0.4286252301214882,-1.2905126156497495,-0.1490246341084202
2013-03-18,DISCK,68.5,69.59,67.89,69.47,592245,0.0837265539315037,0.0911944486637117,1.0153318700153664,1.2256453548273232,0.6185117035218699,0.4889764932570927,1.4370789087367588,0.3211516453052068,1.3382381731006414,-0.2962304472410249,-0.0009121431824464,0.9770912182165687,-1.1448662507171363,1.043540844848408,0.4481098215598953
2013-03-19,DISCK,69.57,69.93,68.86,69.69,311190,0.1641648645298079,0.1709904539660682,0.9651627447792718,1.036147767998714,0.6030442786560419,0.3503375614938553,1.381488686733217,0.3167986049296865,1.386938875220971,-1.1277377483054265,-0.0010875026466136,1.050812986184043,0.0832974399995794,0.1040013191936525,-0.3117325753094797
2013-03-20,DISCK,70.0,70.68,69.98,70.5,626571,0.6906229894328543,0.6907209517016922,1.112836329124694,1.272037870909156,0.613891593869499,0.3071601040492185,1.2643192571818307,0.251029933589987,1.786952976546516,-0.2466456142496153,-0.0009467571424657,1.3222431318824732,0.1637567347809593,0.5133390574344744,-0.7638260055199971
2013-03-21,DISCK,70.07,70.655,69.43,69.76,549249,-0.6864846636041526,-0.678118763477621,0.6610601046290215,0.7579744782164689,0.584926197936838,0.1701409049639062,0.9984790193850404,0.2571197775256491,1.7726157649786505,-0.503321956610404,-0.0014771392868417,1.053049360808374,0.6903521983922963,-0.3605687757688948,-0.1278412082695033
2013-03-22,DISCK,69.94,70.01,69.5,69.92,585058,0.1097976209358603,0.1170686022299499,0.5853974982924569,0.6971058248818844,0.560115016901089,0.0712184233270965,0.8048832895689193,0.1996726513218604,1.4457122989683358,-0.4452370740910611,-0.000969954565084,1.0636638680671655,-0.687114704843917,-0.0479212935370266,-0.9834314753124652
2013-03-25,DISCK,70.26,70.807,69.08,69.59,838740,-0.3268340346782821,-0.3176975218708108,0.3288251532519552,0.2647677685521759,0.519776815820022,-0.0478858442873232,0.5387959334403145,0.2151927193962112,1.3713582117579508,0.2123920683316097,-0.0015987391247664,0.9203898224216044,0.1093753082412933,-0.7467790623478375,0.476928202776937
2013-03-26,DISCK,70.0,70.0,69.44,69.76,881115,0.1190928544157277,0.1262910151748435,0.266171954392334,0.9753726731745752,0.4871868317943765,-0.1232254810607796,0.216664509822015,0.2159324566494142,1.3595151429520609,0.2639233267140062,-0.0008136486243213,0.9776625064948294,-0.3273702527809798,-0.2853512428333463,-0.9223032393401366
2013-03-27,DISCK,69.51,69.65,68.67,69.48,611776,-0.2828849550299387,-0.2737977815022142,0.070261968212641,-0.1995898800517209,0.4435305740399888,-0.2119815885556828,0.005548444555597,0.1226752234511893,0.8810770097307125,-0.4370385331515036,-0.001500724638066,0.7949450626913852,0.1186729665965667,-0.0589241404793159,-0.415819551986672
2013-03-28,DISCK,69.72,70.06,69.42,69.54,664235,0.020767374477292,0.0286661769205332,-0.0032161945050277,-0.4474481997170396,0.404930091339542,-0.2699729965959841,-0.3283911635460034,0.1052635271352837,0.9801231986969904,-0.2828936700303099,-0.0009338545404803,0.8231160926697124,-0.283409708004559,-0.2213727948144948,-0.8243099510022328
2013-04-01,DISCK,69.8,70.09,69.645,69.97,1539331,0.3519760036032997,0.3569025127836569,0.0871973714554096,-0.2592725981174951,0.385126216823245,-0.267983977138601,-0.5162034637805518,-0.0147918894671464,0.6759398278251935,1.7847756606264564,-0.0005986322692288,0.8535318262319649,0.0203218361956003,0.1576920949517068,-1.0612869914082033
2013-04-02,DISCK,69.72,70.44,69.72,70.02,923219,0.0114930504873728,0.0194499902646737,0.0421944668994032,-0.1336076631351408,0.3654900041554323,-0.2659612028609305,-0.7011449193771074,-0.019246262328588,0.5727991736238214,0.1962064778117887,-0.000929183371139,0.8787752185662793,0.3516168687089757,0.2987771890785753,-0.7343484823904785
2013-04-03,DISCK,69.89,70.05,69.25,69.83,416228,-0.2019338768810308,-0.193018958087265,-0.0623459195456267,-0.3266739415491869,0.3368712129964404,-0.2874639858434562,-0.7655578200836527,-0.1107845992582212,0.2078292062852546,-1.0269756673757322,-0.001369712300841,0.7511803716745487,0.0110450927849964,-0.0911771476442436,-0.6365381708466442
2013-04-04,DISCK,69.53,69.93,69.04,69.72,349021,-0.1310682774043199,-0.1223905595150387,-0.1646964862785388,-0.713857632580238,0.3046534998508337,-0.3139297754689664,-1.1995371354825788,-0.2872836232416283,0.5482935141773685,-1.158651917355997,-0.0013543127069073,0.4636624853493616,-0.2024375119053683,0.1801387803763696,-0.5274489031043891
2013-04-05,DISCK,68.6,70.04,68.03,69.99,805462,0.2081065118050917,0.2145378296178809,-0.0724549021874667,0.2958607941472324,0.2847679825632134,-0.3033595473249246,-1.207051283722122,-1.0154973576764248,-0.0639314926770894,0.5237696074695227,-0.0009743608844485,0.4691286048612409,-0.1315534255074114,1.5045432359246071,0.8020912586333855
2013-04-08,DISCK,69.74,70.67,69.74,70.55,655623,0.4651394191458078,0.4686527452946643,0.1273000860421365,0.5375204722243025,0.2860541263267676,-0.2404078737259672,-1.177076920823399,-1.0082640949427326,-0.0499677665399809,0.1124956050041253,-0.0010435393745041,1.0959103088908049,0.2077098452454151,0.8511848253997892,-0.4927129978151651
2013-04-09,DISCK,70.54,71.02,70.15,70.68,585993,0.0817246497167727,0.0892072176555557,0.1651088196884449,0.4909492055921205,0.2871830295907977,-0.1904512691857414,-1.1425739822147178,-1.0078952360263491,-0.045961989361406,-0.1506128458946369,-0.0010766120288577,1.081785550042594,0.4648098055307294,0.1236302867193443,-0.5654814041768242
2013-04-10,DISCK,71.58,72.8,70.87,72.77,590458,1.8079674313686127,1.779540193596649,0.8940545092993741,1.0117893197885983,0.3644338550097615,0.0454505316636362,-0.8322078780715613,-0.658995891635656,0.4311595795673094,-0.1863746474696178,-0.001084797224003,1.4225680707013837,0.0812950135420983,1.2297134064094315,0.6190355645395382
2013-04-11,DISCK,72.83,73.83,72.83,73.08,477187,0.2322230255831643,0.2384249439798379,0.9516954784797804,1.7141365772589452,0.4311893144634193,0.2071570810221277,-0.6070749009976308,-0.6572239413191049,0.4612280810380033,-0.552529251624158,-0.0011219607908238,1.023158861101662,1.807988125320141,0.2330263887323518,-0.4509180530919202
2013-04-12,DISCK,72.62,73.66,72.62,73.48,390881,0.307770445719947,0.3131941517265911,1.044997911461972,1.7606769908396,0.4924628048650947,0.3224118265391063,-0.4028038694617133,-0.66366748548911,0.4316344187406802,-0.8145653708603419,-0.0011479237126176,1.2470094696836516,0.2318326503706891,0.8684030200350226,-0.4117581180679716
2013-04-15,DISCK,72.91,73.29,70.96,71.1,511387,-2.049519304437343,-2.06343997552873,0.1240532091928943,0.4098078098573556,0.4405812012928634,0.1233563589852598,-0.4159659768376386,-0.3962355295240607,0.2052996172366393,-0.4424673045496911,-0.0013626201421847,-0.084901651379172,0.3073997787892999,-1.9018992026232295,1.139818179623708
2013-04-16,DISCK,71.77,71.8,70.91,71.25,602624,0.0983500276204111,0.1057088034837333,0.1464430555511738,0.4034714813683751,0.3990716124160942,-0.0091906277819398,-0.4259329118890086,-0.3961368644262474,0.2088302065077428,-0.1582126698134913,-0.0010950229404535,-0.0358088972211884,-2.0505049246074583,-0.5737169728058881,-0.5502942187645794
2013-04-17,DISCK,71.04,71.31,70.08,71.08,848302,-0.1815415360307654,-0.1726866168425641,0.0571518934619362,0.4567969433951719,0.3537110069701425,-0.1251406675510071,-0.4365956791016208,-0.3933787963528642,0.1254532243507412,0.5046771694326305,-0.0014400992386751,-0.1332418043531247,0.0979247285578794,0.0162238687177308,-0.1491565269785559
2013-04-18,DISCK,71.36,71.36,69.47,70.0,549732,-0.9789538440993164,-0.9727693187742316,-0.3350975409680923,-0.0260888774973227,0.2704446619717804,-0.315469420441443,-0.4297915266451718,-0.3576550669610233,-0.2716368753748605,-0.3829512905032258,-0.001380419940508,-0.7522273320148299,-0.1820398512440506,-1.4662048330608648,0.6588792980472555
2013-04-19,DISCK,70.25,71.06,69.75,71.01,540119,0.8652984979992181,0.862204858197949,0.0171182949012162,0.155308168307522,0.239744900798139,-0.3324269409024761,-0.4413374218143208,-0.3330353257041042,0.0956851331128958,-0.410886644742289,-0.0011003414384911,-0.1733612367015648,-0.9796601826504222,0.7910408402052977,-0.0538429029506504
2013-04-22,DISCK,70.93,71.0,70.45,70.9,444471,-0.129438574031053,-0.1207672583946394,-0.0420091965738527,0.100388148698727,0.2070036506005787,-0.3512477148754219,-0.451603635275728,-0.3319197029046509,0.0383699971975083,-0.6858426551311056,-0.0013541481297538,-0.2364060589634048,0.8650732750819005,-0.0582713450857293,-0.944815117204982
2013-04-23,DISCK,71.1,71.27,69.93,70.91,560412,-0.0242149376217189,-0.0160469718934049,-0.0628538367585362,0.1734371303526178,0.1777049188472222,-0.3574433508400287,-0.4767286330276292,-0.3411754125489686,0.1111010839731373,-0.2946880342892587,-0.0010963223162426,-0.230674711485061,-0.129923296988543,-0.2282130231540226,-0.0164155461352489
2013-04-24,DISCK,70.9,71.18,70.65,70.82,388527,-0.1120148468152325,-0.1034146392343851,-0.1158994556126314,0.1809915532289943,0.1475464922797594,-0.3646126992639078,-0.4981214231251158,-0.3404503322298995,0.0556844965233774,-0.7833216872443572,-0.0013391119006604,-0.2822568387902051,-0.0246722105739331,-0.1115653916562694,-0.9676207720932612
2013-04-25,DISCK,71.36,71.5401,70.55,71.29,526704,0.3801821216522323,0.3847752698125203,0.0245772359860089,0.2385010613048082,0.1388461960665299,-0.3151153198646729,-0.5338653569363863,-0.3389983416224136,0.2151173886319227,-0.3231332599375416,-0.0011073176131942,-0.0128835073077885,-0.112495024392803,-0.1004284477328539,-0.433857428097335
2013-04-26,DISCK,70.93,71.39,70.77,70.78,383520,-0.4783824804801631,-0.4693149939986538,-0.1871048904338768,-0.1129335964947846,0.1089279833828274,-0.330131968082014,-0.5750022191836761,-0.3184269279784124,0.0944057279221904,-0.7619111619107407,-0.0013367082972064,-0.305182228703597,0.3798303449724282,-0.1860905220102569,-0.8612965923517587
2013-04-29,DISCK,71.1,71.1,70.6,70.87,367675,0.0461678927334342,0.0539004473316028,-0.1704295178194593,-0.1258776826797692,0.0860712752429173,-0.3239690955212488,-0.5977201016899503,-0.3269026869747829,0.0214310761054307,-0.682958751983071,-0.0011494336198987,-0.2536001013984529,-0.4789582334799502,-0.2707175436381043,-1.0033398482696054
2013-04-30,DISCK,70.97,71.69,70.81,70.89,765821,-0.0154263979272352,-0.0073084822721385,-0.1790793439554448,-1.003586661981141,0.0662840608832194,-0.3111379733225253,-0.6205530690037997,-0.3268522976985845,0.015003742674394,0.832600415570895,-0.0010547455688051,-0.2421374064417569,0.0457289807610389,-0.1114813079750352,-0.5567639310878237
2013-05-01,DISCK,71.2,71.2,70.51,70.56,327003,-0.32281339916019,-0.313680106361156,-0.3143617092695998,-1.277693659921536,0.0355097192323119,-0.3291537520719506,-0.6503331900032003,-0.3218579063103509,-0.0139443541466603,-0.8055605636566555,-0.0013178774870873,-0.4312718732272772,-0.0158813781867691,-0.7054337208363513,-0.7763410064310452
2013-05-02,DISCK,70.53,72.115,70.51,71.86,422109,1.114048298617121,1.1055927441197293,0.1257270247086385,-0.8072791447075393,0.0598965614500416,-0.2015824373721759,-0.6873746076616233,-0.2368957920493802,0.2833150177175451,-0.4561818354724883,-0.0011429767134839,0.3138032989581081,-0.3233485683876545,1.3983803761753903,0.2701021928365738
2013-05-03,DISCK,72.33,72.49,71.58,71.6,230976,-0.2582547370348722,-0.2492088174196046,6.678222099060696e-05,0.0740809272499463,0.0665278147329341,-0.1452279658749951,-0.7235151043074429,-0.2315341602977479,0.170361951909192,-1.1261677553044054,-0.0012953886304542,-0.2573333644348148,1.113887967805535,-0.7888328396302567,-0.5321034814158849
2013-05-06,DISCK,71.33,71.43,71.07,71.25,263894,-0.3373300252374844,-0.3281863351124416,-0.141691578094946,-0.1889912872378273,0.0556707822288405,-0.1451589352388415,-0.7379985406570416,-0.2363766697717333,-0.0217564016924832,-0.9533064376918416,-0.0013040609722934,-0.5241827997799647,-0.2587730646507329,-0.1110514844426736,-1.170233240685021
2013-05-07,DISCK,68.51,70.71,68.51,70.47,719540,-0.7145577167203457,-0.7063404405517117,-0.4249513401626006,-0.4693827645202721,0.0145057608621769,-0.2231159523218063,-0.7299762490927966,-0.2021273700062188,-0.2111127080441059,0.8902264477591031,-0.0014137748551269,-0.6566043240865861,-0.3378689814606849,2.1351416145887074,1.0104909173569692
2013-05-08,DISCK,70.32,70.47,69.52,69.82,556742,-0.6072506815372436,-0.5985346207640504,-0.6109396385200921,-0.2776791776069526,-0.0448777914422143,-0.3323757509968887,-0.7391591955879854,-0.4626224990798389,-0.7628503326880594,0.2340478526911245,-0.0013837652581757,-1.062754323962083,-0.7151950814615823,-0.5635163884574846,-0.4573534570239249
2013-05-09,DISCK,69.65,70.71,69.57,70.4,589271,0.4841861647566084,0.4874418208786914,-0.3479974664317409,-0.5128308132523258,-0.0700026119459169,-0.331602204032869,-0.836284999374506,-0.441105974758658,-0.7060641515348789,0.3401059700278349,-0.0010854162464267,-0.66136043461537,-0.6078600527707243,0.7872346174203851,-0.2417702131352653
2013-05-10,DISCK,70.29,71.1,70.29,71.03,289694,0.5241426447906823,0.5268392409443082,-0.0698141762473439,-0.1258886275518005,-0.0660548663052779,-0.2561510816791585,-1.069318729586732,-0.4212487112514911,-0.6571618479155691,-0.8600608635974107,-0.0011695290930696,-0.1288054056774175,0.4838615199231207,0.7690785411748158,-0.6409353872438861
2013-05-13,DISCK,70.79,70.9,69.76,69.86,276818,-1.0585050374672549,-1.0531570049000385,-0.4803135434052952,-0.6168929805125448,-0.1094072976259025,-0.3175400250401347,-1.0263303945343234,-0.6783890138726258,-0.4236136783027736,-0.8851997150384149,-0.001310839413034,-0.7537537712929848,0.5238284235238492,-1.0188742595597486,-0.2313385070182853
2013-05-14,DISCK,70.02,70.75,69.99,70.57,313520,0.5997438170111411,0.6013141035728972,-0.2046825454602721,-0.282825962469135,-0.1161788167396881,-0.2724925414348414,-1.031638008994218,-0.6370294891024816,-0.3076433170458055,-0.6910050690260829,-0.0011636031093486,-0.1607465121009858,-1.0592321287765063,0.5671350606600886,-0.6937887844299236
2013-05-15,DISCK,70.59,71.05,70.38,70.72,537060,0.0993364725326473,0.1066877651569974,-0.1424099162753581,-0.4120262164928034,-0.1160009033423712,-0.2185668348988358,-1.0349795542257765,-0.6363749571040594,-0.2418601492992887,0.3535337028806046,-0.001110956117116,-0.0354632883280223,0.5994493180486031,0.1128211750394494,-0.8017541066018979
2013-05-16,DISCK,70.61,70.87,69.95,70.22,1284562,-0.4731688194839555,-0.4640927869829858,-0.3318550902543535,-0.4084047086829505,-0.1356699420134511,-0.2265119826364411,-1.0482155271904263,-0.7056209471784195,-0.1213192226552302,3.260297687696407,-0.0015435578764794,-0.4530740342378846,0.0989114308069551,-0.443611497924182,-0.4994185944262597
2013-05-17,DISCK,70.69,70.69,69.65,69.89,232856,-0.3255786744178436,-0.3164431390030345,-0.4336862907259484,-0.5610893060803303,-0.1640502257556554,-0.2552906956788669,-1.0173503703950073,-0.7860657534457612,-0.3991194713371683,-1.0515001297050726,-0.0013038751319633,-0.7286971265383924,-0.4737432123803787,-0.8813374608613286,-0.3511680315510597
2013-05-20,DISCK,69.65,70.67,69.58,69.71,646845,-0.1933401087226801,-0.1844496610450675,-0.4786976935995545,-0.6279764370699537,-0.193096067022682,-0.2800267997243837,-0.9783895190316714,-0.7849586893489747,-0.4139789797104083,0.6558142861930726,-0.0014164504581822,-0.8790369950659483,-0.3261145650309493,0.0387675426073882,-0.2881889609766325
2013-05-21,DISCK,69.72,70.93,69.54,70.66,676875,0.8154494543468004,0.8133150468482496,-0.1212765429363312,-0.1544900132066459,-0.1783672891229783,-0.1871405667888601,-0.980546478737638,-0.7039654968924416,-0.2192557873885888,0.7475877974736543,-0.0010487592818456,-0.0855765778372077,-0.1938415018649715,0.9923105009360176,0.0481297417459364
2013-05-22,DISCK,70.19,70.925,69.82,70.27,519347,-0.3766223468225133,-0.3674675718332107,-0.2559665255185392,-0.8029873548129626,-0.1816455651214469,-0.1591814271898319,-0.975863168600382,-0.6934698450783072,-0.2815351569295785,0.0696352821591752,-0.001381800423281,-0.4113129596469008,0.8152112271601195,0.0597946161611808,-0.2807838475290168
2013-05-23,DISCK,69.86,70.65,69.39,70.39,550212,0.0733219375919533,0.0808653984924119,-0.194707199935938,-0.6649798921428061,-0.1791519345259496,-0.1219573272988924,-0.9915989716082524,-0.7114909086272742,-0.3528871694702908,0.1899742686604896,-0.0010875759763214,-0.3110863806285301,-0.377171553351364,0.5468647565466224,-0.099500023814177
2013-05-24,DISCK,70.16,70.56,69.64,70.06,356707,-0.3248720534868579,-0.3157370794076836,-0.3041085498259839,-0.6583656479731738,-0.1896727823184129,-0.1256770907175133,-0.9825971857927254,-0.7220647396357407,-0.3168738931037311,-0.591864002407417,-0.0013379584417033,-0.5867094729290376,0.0728901093765927,-0.1340015354048621,-0.4969249482883035
