date,Name,open,high,low,close,volume,return,log_return,close_to_SMA,RSI_14,MACD,MACD_hist,BB_width,volatility_20,price_momentum_20,volume_ratio,OBV_change,close_position,return_lag_1,daily_return,price_range
2013-03-11,EBAY,53.1,53.34,52.67,52.76,8964994,-0.4665641566311155,-0.4574779303750494,-1.188647729336963,-1.5074755914468725,-0.5471984368430326,-0.3325151364608605,0.0882884077641556,-0.3093655981386939,-1.168714695046573,0.0336363969172594,0.0022022836917308,-1.5488846315053586,0.1428588862760586,-0.510075627211661,-0.5329771271277575
2013-03-12,EBAY,51.7,53.1,50.9,52.96,16123180,0.2030086479967373,0.2094872772345278,-1.0136968252491207,-1.1585521863179915,-0.5634845462660973,-0.3089630222374951,0.1257658501972902,-0.2947870253563251,-1.0656970496645557,1.4715300344051891,-0.0040070194880549,-0.8046024759521951,-0.4671368265493529,1.814984209342542,1.8707208531738064
2013-03-13,EBAY,52.96,53.0,50.62,50.98,19803467,-2.360619046208525,-2.384018602888562,-1.831742507326348,-1.3967534539312467,-0.6485357767089939,-0.4671215685987485,0.3154023044969871,-0.0285790135451085,-1.6676880664154912,2.057618408053963,0.8573506010680402,-1.7010760753882683,0.2026106515420561,-2.850949002095742,2.29944198380773
2013-03-14,EBAY,51.79,52.9,51.6,51.8,17143357,0.9684082478238264,0.9632081522397452,-1.3165611151608376,-1.2091457327525692,-0.6775535961802658,-0.449419370440401,0.3203702656908688,0.0568666313283075,-1.518999911523344,1.3660077462882707,-0.0036374620706615,-1.2806084186060949,-2.361685823900318,-0.0117284479079947,0.5002420643564699
2013-03-15,EBAY,51.72,52.08,50.33,50.41,21766686,-1.7036267790174129,-1.7089463402841267,-1.843688047204786,-1.2049943225009554,-0.7483246722869243,-0.5427297757269594,0.446255045997237,0.1644504310248169,-1.826594456447796,1.993365734801956,0.0209327914809596,-1.8423094534321012,0.9682099234558582,-1.9399445199229643,1.301881883279709
2013-03-18,EBAY,49.86,50.55,49.55,50.11,14338953,-0.4035060856935069,-0.3943580921364366,-1.8398413777462377,-1.355605658251274,-0.8085931305590883,-0.5903445424487422,0.5457860073543227,0.1614027910556649,-1.87443217591858,0.5534703684099304,0.0003821738224983,-1.634740975849899,-1.7045221651681413,0.3525030698858261,0.0718343363811263
2013-03-19,EBAY,51.0,53.63,50.46,51.095,14623091,1.190794955473534,1.1804923741574953,-1.226840766298535,-1.0868744683763498,-0.809950555763787,-0.4768003708412812,0.4781958766647637,0.2950626078669452,-1.61462548640891,0.5030906628967146,-0.0022878672469114,-1.201056364673627,-0.4040623054638594,0.1144171666011784,3.579250978739751
2013-03-20,EBAY,51.67,52.61,51.05,52.42,14632601,1.5814848197649412,1.560381366557281,-0.4995496669727386,-0.8143180858645583,-0.7519087186246262,-0.2330723548176652,0.4040608922128755,0.4234205310328675,-0.9900083561965528,0.4276518069938217,-0.0029203309428738,-0.4021708453333336,1.190654645792252,1.070332159622518,0.8888695436473716
2013-03-21,EBAY,52.2,53.05,51.94,52.92,14056441,0.5608425443059702,0.563003571912544,-0.211037085950247,-0.7145669114252934,-0.6800888282947937,-0.0026254702698685,0.367360172529325,0.4094063736645006,-0.6245830313895226,0.2978113257249694,-0.005317322951089,-0.1444823540587217,1.581446430519048,1.0157770375656776,0.1567553466352009
2013-03-22,EBAY,53.01,53.46,52.96,53.27,8500846,0.3787634642140374,0.3833736787610125,0.0053918072324747,-0.7880311633189095,-0.6041286972306616,0.1923889457458044,0.2969231512652504,0.4069857339362848,-0.6346063873191207,-0.6474983471767338,0.0040206371871679,0.0358995898335073,0.5605378970518751,0.3442449307851423,-0.8090744219671744
