date,Name,open,high,low,close,volume,return,log_return,close_to_SMA,RSI_14,MACD,MACD_hist,BB_width,volatility_20,price_momentum_20,volume_ratio,OBV_change,close_position,return_lag_1,daily_return,price_range
2013-03-11,EXPD,38.76,38.87,38.564,38.64,1236833,-0.1134535740656252,-0.1048473106972745,-1.191054300051013,-1.468353004009952,-0.6897724825892847,-0.0905542825955736,1.3503138963521115,0.8559646186237184,-1.7601576773593923,-1.0503967640476009,-0.0009996283791035,-0.7281991625053276,-0.1779807512786256,-0.2602230064597629,-0.9313264105892168
2013-03-12,EXPD,38.61,38.94,38.09,38.24,1744300,-0.6774891848589291,-0.6690783816350674,-1.3035913113282305,-1.3938801101564045,-0.6924705195644955,-0.0804188745779285,1.271782505200231,0.858952606933974,-1.7932438266268378,-0.6654121353131569,-0.0009275017841104,-0.8714248498240382,-0.1139341269682838,-0.7503300320608581,0.2611795081747782
2013-03-13,EXPD,38.48,38.54,38.13,38.29,2099797,0.0484082946817955,0.0561256922423481,-1.1302988850455788,-1.127872848580725,-0.6864244180746221,-0.0498032862816656,1.1669618970645166,0.8666754451387758,-1.6996877298718995,-0.4030236336311991,-0.0015834557583992,-0.8362898125969886,-0.6781168794212031,-0.3993633071043151,-0.6989302636975557
2013-03-14,EXPD,38.44,38.53,38.185,38.37,1773950,0.0970808177444961,0.1044491991512615,-0.9403082780707936,-1.1178333385972492,-0.6724291832924016,-0.0048498833914248,1.0121852962662972,0.8737419961005911,-1.6474901423274495,-0.6686772244130016,-0.0015708698731924,-0.7568750569271109,0.0479699671697686,-0.1638978453715829,-0.841972935858127
2013-03-15,EXPD,38.27,38.5,38.2,38.44,2182861,0.0805839054732003,0.0880748061114374,-0.7659535930505842,-0.8423437398140483,-0.6527545562641026,0.0457314967936215,0.8342019955358883,0.8809512306828051,-1.5391452537842925,-0.3600760953272672,-0.0017006644083203,-0.7225039036596109,0.0966551875793815,0.3092936784968397,-0.9409009594231054
2013-03-18,EXPD,38.12,38.7,37.85,38.18,1756619,-0.4540961926258461,-0.4449926489952113,-0.8068023615849295,0.5748924763118594,-0.6416938292097931,0.0640245706935835,0.6306709175013994,0.8812618318357085,-1.58539275744664,-0.6922355097961702,-0.0008013470743865,-0.8331374356055781,0.0801539717091574,0.0926002148754229,0.2640907235837912
2013-03-19,EXPD,38.18,38.345,37.015,37.43,2790565,-1.2559800169630115,-1.2531607404105451,-1.1425650077579566,-0.7843015055978867,-0.6565724276761911,0.011891652458761,0.3231585795061685,0.8836293799728333,-1.949858663558416,0.0660720500866561,-0.0006377671736806,-1.2003247768205687,-0.4546656099889599,-1.5104401462017043,1.3700264255177097
2013-03-20,EXPD,37.55,37.66,36.51,37.19,3526648,-0.4321926500423184,-0.4230647781579035,-1.1547671886608908,-1.5784908928505346,-0.6717616648657878,-0.0306142608550848,0.0941069721131864,0.8568704437209533,-1.7903389151453757,0.5269291135387303,-0.0006150187785715,-1.221223803753872,-1.2567586241617914,-0.7506479132452546,0.9857663944130338
2013-03-21,EXPD,37.05,37.14,36.46,36.59,2395476,-1.0374279467663228,-1.031848120331188,-1.4275225291478324,-1.7954684581538845,-0.7010277512412175,-0.1008525589829525,0.0824206115846964,0.8085422644157733,-1.666766422014621,-0.2947849219459018,-0.0008949935222495,-1.5719355253781322,-0.4327563533626563,-0.9643414138455758,-0.0424913151305192
2013-03-22,EXPD,36.78,36.96,36.32,36.54,2418804,-0.1180712514400361,-0.1094457756313942,-1.3227582629587196,-1.9480413184396663,-0.7195902680911531,-0.1294923937844564,-0.01209383879663,0.803357716826847,-1.7041485116661623,-0.281859687758145,-0.0009306990251987,-1.6022656488949458,-1.0381495396317773,-0.5193135176439656,-0.1316044167741818
