date,Name,open,high,low,close,volume,return,log_return,close_to_SMA,RSI_14,MACD,MACD_hist,BB_width,volatility_20,price_momentum_20,volume_ratio,OBV_change,close_position,return_lag_1,daily_return,price_range
2013-03-11,PSA,149.13,149.68,148.75,148.91,603244,-0.6784571881157164,-0.6700511535367545,-0.7411776146570931,-0.9971854943380672,-0.8661861091003701,-0.2264131155332742,-0.6033889878776373,-0.7480797428822982,-0.9596548748126852,-0.3007461130561309,-0.000619951157056,-1.823490932424522,-0.0293166808672999,-0.1377722789797454,-1.0708283028094117
2013-03-12,PSA,148.89,149.2,146.93,147.0,975179,-0.8315512214969653,-0.8240920365709659,-0.9879005580831172,-1.2242160015464765,-0.9927998199174842,-0.5080627522364997,-0.5679244326517335,-0.7090848956952669,-1.0897754052796766,0.6668447215569068,-0.0004204866463367,-1.8596569519825423,-0.6790851352039001,-0.9853660098732512,-0.3043596106269119
2013-03-13,PSA,147.03,147.21,146.12,146.68,767965,-0.1685237437288772,-0.1597106169812115,-0.9558145836449498,-1.208093098792803,-1.094811731268396,-0.6700578532835871,-0.5784109611751618,-0.7188547667530891,-1.1442124074017772,0.094671561747277,-0.0007431895844748,-1.715241976956316,-0.8322191066843007,-0.2061650498423148,-0.9720060869118088
2013-03-14,PSA,146.83,147.59,146.79,147.25,776879,0.2089393358287863,0.2153628853561137,-0.782522482332433,-1.1648237275252142,-1.1417588509640697,-0.6579181083198764,-0.6083424695950872,-0.704306546001334,-0.9983472229506106,0.1138931956464859,-0.0016709480027487,-1.4968273361902416,-0.1690186629516838,0.1897956180985898,-1.1385382450421102
2013-03-15,PSA,147.11,148.32,146.45,148.25,1715010,0.3898089654276135,0.3942854650256632,-0.5579613355575896,-0.5492236001646901,-1.1282989626445683,-0.4927197136012492,-0.6250607507841235,-0.7076920745844621,-0.7341758448758137,2.4642689998363787,-0.002360564389259,-1.0483019999846084,0.208542886530408,0.5591571428639454,-0.5400766358521464
2013-03-18,PSA,147.73,148.75,147.5,148.39,860831,0.0257973819047886,0.0336640793672991,-0.5089799725701162,-0.8060989952518025,-1.1011251700738174,-0.3252616443632159,-0.599363381352907,-0.835340760496446,-0.4461388373079862,0.3455290758739742,-0.0021822361717948,-0.9935507746620312,0.3894597001313866,0.3112193471072924,-0.8892814828466139
2013-03-19,PSA,148.66,150.5,148.28,149.85,958500,0.5795569237784414,0.5814367202309687,-0.2296816188904867,-0.6111189702114469,-1.0121591225157485,-0.0322429883653281,-0.6194997398307217,-0.8335761087073967,-0.4434748355014862,0.5692150032299842,-0.0028242330678104,-0.4225737105836704,0.0253531558162042,0.5784636478603171,-0.3566445033219221
2013-03-20,PSA,150.08,151.18,149.55,151.09,528943,0.4821855818948324,0.4854685704622045,-0.0014098100670905,-0.2133753600841433,-0.8843537669871795,0.3021436465453052,-0.6376775308731895,-0.7992047757897364,-0.299449748087045,-0.5916239143957787,-0.0032717123622711,0.0623657137020617,0.5792571586005867,0.4821276323281988,-0.6922200497170072
2013-03-21,PSA,150.64,152.52,150.33,150.77,650420,-0.1648550145226422,-0.1560541570356503,-0.0463982172743794,-0.4359204340183935,-0.7882703534567522,0.4880012218516222,-0.6503410040760665,-0.8007321666317205,-0.2872803929254356,-0.2619764469363581,0.0080356796701956,-0.0627799441781234,0.4818604151632999,0.0388834761691872,-0.3807615744543023
2013-03-22,PSA,151.0,151.5,150.07,150.71,592274,-0.057772074423424,-0.049424352719969,-0.0419900477558029,-0.639566546354519,-0.7080194263036108,0.5959347347117039,-0.6724983077228072,-0.8048231936800753,-0.3312925404298755,-0.428023155131191,0.0007026045125011,-0.0862447550306599,-0.1653489766730694,-0.1714160057985425,-0.8005507003293457
2013-03-25,PSA,151.14,151.73,149.94,150.25,489988,-0.2230212387875287,-0.2140512998248215,-0.1246920473408571,-1.0633035252999803,-0.6566502626206547,0.6079403830159577,-0.6730228981085524,-0.913513129174658,-0.1410376353379413,-0.7096755981112814,-0.0002965524519004,-0.2661416382334332,-0.0582381015264514,-0.4712092913125656,-0.5984444444962647
2013-03-26,PSA,150.84,151.99,150.642,151.45,375378,0.4642395309801981,0.4677648900119485,0.0821555731791035,-0.4603084144252225,-0.5639088234932296,0.7240364264456203,-0.66974191860153,-0.911643370602784,-0.1373536841929182,-1.0087459279502078,-0.0017832673174048,0.2031545788172674,-0.2235303749351435,0.2792163909903085,-0.849537974083522
2013-03-27,PSA,150.52,151.38,150.31,151.2,366394,-0.1357659960041216,-0.1270700614015724,0.0441215592926625,0.0186603807311839,-0.4962254342335958,0.7524142721943428,-0.6781480279258474,-0.9208186699115698,-0.2293802142791122,-1.0232488352510385,-0.0005874612019779,0.1053845335983705,0.4639096826085979,0.3150016388153335,-1.001544008099355
2013-03-28,PSA,151.47,152.44,150.905,152.32,484636,0.4281746050859248,0.4321717237610439,0.2299236558312583,0.2805053780667958,-0.3956429682773732,0.8597982058653929,-0.6608774892264399,-0.9039307759997246,-0.0596661570049962,-0.6175547138650532,-0.0019438715157127,0.5433943361790302,-0.1362523696151384,0.3976553075094292,-0.7514590160035053
2013-04-01,PSA,152.18,152.4599,151.11,152.39,400539,-0.0043848125836021,0.0036684742897929,0.2382520705034201,0.8242006724336637,-0.3112836013265933,0.9039473752366312,-0.6524443996442861,-0.91406643030902,-0.1249492643685492,-0.8626951245922113,-0.002018100512521,0.570769948840319,0.4278353483490575,0.0779407423751119,-0.8530744996781947
2013-04-02,PSA,152.88,153.43,152.36,152.92,579246,0.1835323372504616,0.1901879245864342,0.3292677286005607,1.8067455673843007,-0.2226987185674831,0.950143115683635,-0.6480563117186166,-0.921370677948266,-0.1511318536859132,-0.3355163590591055,-0.0027988181840328,0.7780424447043809,-0.0048369123916873,-0.0065489461553679,-1.0081776819749324
2013-04-03,PSA,153.38,153.72,151.83,152.22,595118,-0.3179857517163887,-0.3088566696113444,0.2226341745308503,1.6008228316807525,-0.1796685347953717,0.8698426970553194,-0.700667111972957,-0.9457550681634642,-0.3353450309719898,-0.3017328182167886,0.0023966207187324,0.5042863180914738,0.1831292599522457,-0.5977083280494403,-0.5565438178618216
