date,Name,open,high,low,close,volume,return,log_return,close_to_SMA,RSI_14,MACD,MACD_hist,BB_width,volatility_20,price_momentum_20,volume_ratio,OBV_change,close_position,return_lag_1,daily_return,price_range
2013-03-11,DFS,41.29,42.16,41.29,41.84,4911539,0.6743106435408087,0.6746823844233631,1.3912418020155477,0.7446444237673426,0.0712388009618923,0.586559475816445,0.3889819938923576,-0.1173306328858392,0.5543293957221156,0.0827386573192077,-0.0001936134666792,1.226671822928338,-0.3330672446659941,0.9800646997692548,0.141624176498101
2013-03-12,DFS,41.76,42.5,41.71,42.13,6051154,0.3985247713504882,0.4028944017003371,1.509645132774436,1.1617978484701703,0.1245415423177557,0.6054171715440182,0.5808538889684755,-0.1127020455791459,0.6029890504998441,0.5126680140960732,-0.0003047535962732,1.2090484919545372,0.6740355970497067,0.6430838444848247,-0.0285591529026339
2013-03-13,DFS,42.76,43.52,42.4701,43.06,6230156,1.3413209489653437,1.3271331233000292,1.996984578721233,1.7175085259912175,0.1993904960241536,0.675962907806597,0.8774469021026791,-0.1009515976914503,1.1642820998225645,0.5607283449593774,-0.00052094121122,1.199387747857926,0.3981777797726646,0.5037474236108221,0.4407143738629345
2013-03-14,DFS,43.31,43.33,42.75,42.85,6024308,-0.33662325797742,-0.3274799953530508,1.7306859494325166,1.4874137209463325,0.2459132738385231,0.6594884076947984,1.0677059935884952,-0.110060777976635,1.1918339822498003,0.4215567476790546,-0.0017965829157316,1.0882288110963134,1.3412199074509534,-0.8287598935887531,-0.4632562596094182
2013-03-15,DFS,43.5,44.23,43.15,44.14,9863088,1.841283265540275,1.8117133427188792,2.4104500519808902,2.313438106465055,0.3280737046506586,0.7380395129331243,1.4041147501069753,0.0453079136903255,1.5494223107813827,1.7641807572502934,-0.000109798626321,1.4000781315391218,-0.337162029824128,1.0852499434603653,0.4478271632977563
2013-03-18,DFS,43.75,44.43,43.57,44.24,5555881,0.1080507115893941,0.1153352251358536,2.294465197786324,2.4246275401139883,0.3909195837306137,0.7511650734577294,1.6536719322846711,-0.0085123995203305,1.7419620553536168,0.0681230986883617,-0.0007895328351682,1.355035290146423,1.8413126506932769,0.8198634429426707,0.0287741772353122
2013-03-19,DFS,44.92,45.0,43.53,44.24,8234298,-0.0329960430517004,-0.0247793014886723,2.1288303354276343,2.394646461293154,0.4340260735752738,0.7108566737917555,1.8537968497068225,-0.0030953297464867,1.5824256111619992,0.9873540540593898,-0.0012427088046935,1.1173145810000653,0.1076279431733522,-1.1700212238091747,1.1779135090198258
2013-03-20,DFS,44.45,45.0,44.35,44.96,5212802,0.9802450735616866,0.974792624402362,2.3798814458506787,2.424168519458937,0.4891891239017883,0.7096433331902194,2.045914510270147,-0.0983319787104799,2.107372616061417,-0.1512966139684505,-0.0008772005194857,1.425743795814317,-0.0334556067571959,0.8405318278144593,-0.3864404806847285
2013-03-21,DFS,44.66,44.98,44.35,44.46,5712500,-0.7253674565145405,-0.7172108402597687,1.8495403579955447,2.012630845564301,0.505702856018599,0.6091899809703554,2.058364612106278,-0.1451140838074894,2.181298123269836,0.0455799166947081,-0.0015966413126525,1.2115568410821975,0.9800498371019112,-0.3646586250170177,-0.4103805498115681
2013-03-22,DFS,44.52,45.125,44.5,45.0,3760393,0.7231744528824502,0.7227136752308997,1.9828234073605395,1.997861704810118,0.5322110112254899,0.5545527721781828,2.1177406590194803,-0.1529141155370131,2.139923861731207,-0.6783439263310085,-0.0009756683642309,1.3901808838123777,-0.7260076412249826,0.7882579522232416,-0.4338119654320414
2013-03-25,DFS,45.36,45.38,44.5,44.87,4418008,-0.2128525958253745,-0.2039082964865118,1.6677797444461713,1.7953248448985248,0.540179688341762,0.4631227076891742,1.993019116303324,-0.4237572707801938,2.5151215785448904,-0.4385457746473928,-0.0015289105147189,1.2346069359649146,0.7229121536396852,-0.8424623782053574,0.0431747877714785
2013-03-26,DFS,45.23,45.26,44.74,45.02,4865249,0.1751320074227183,0.181862061388033,1.521845970764681,1.7025930212718536,0.5444263195252256,0.3803981739405072,1.7783469545218529,-0.4638189557270755,2.637731714901367,-0.2560149943608464,-0.0008912948944865,1.2890605833652131,-0.213359079248635,-0.3770986619246447,-0.6287018019918138
2013-03-27,DFS,44.71,45.0847,44.49,44.98,4334212,-0.0883119359869212,-0.0798162676837385,1.2823836941197373,1.614824514506703,0.5383160678705086,0.2875601088058495,1.561082298546022,-0.4537595000976551,2.3491245042110944,-0.4455177518263605,-0.0015205813003421,1.265352368350828,0.1747267387052933,0.4299344442992074,-0.4894384169984898
2013-03-28,DFS,45.1,45.15,44.59,44.84,3104238,-0.2267738387342366,-0.2177948575955717,0.9941709118469164,1.6665510982164131,0.5202703684870223,0.1825680197084123,1.2645492530155908,-0.4216386561116262,2.237717118824069,-0.8680477822742476,-0.0014638693845989,1.2032181340061114,-0.0887859301151309,-0.4618700794958848,-0.5504924723692968
2013-04-01,DFS,44.72,44.945,43.85,44.03,3514338,-1.1576394501402092,-1.1534801225206603,0.3462467827495946,0.9140232900196286,0.4670114045262336,0.0079360115912871,0.9264623832677996,-0.2516544273584657,1.692769214969457,-0.688526499006628,-0.0015147669729637,0.7514080163612421,-0.2272839538338422,-1.1920305884378748,0.4813138656104059
2013-04-02,DFS,44.19,44.8,44.1,44.68,4118794,0.886098310209165,0.8825930161541213,0.5873182161169895,1.0208867233532872,0.4435750548939279,-0.0550066990057291,0.6482031816165713,-0.2668775432250496,1.6498727391763428,-0.4626203213610961,-0.0008892037019678,1.0013366124946408,-1.1583924029406978,0.8114380254891563,-0.2856255677362508
2013-04-03,DFS,44.62,44.87,43.335,43.42,3982197,-1.7887061426087414,-1.7959532921380714,-0.2579689990403487,-0.0268036467462818,0.3694584576875885,-0.2358109522979422,0.4095024085544203,-0.0441961324914614,0.8603643669970085,-0.5001733975944844,-0.001545874128299,0.0295607883344714,0.8858785134011741,-2.0581888545875366,1.3549731707686796
2013-04-04,DFS,43.46,43.76,42.83,43.24,4400155,-0.2910901644184425,-0.2819914166102246,-0.4241431371744604,-0.0124783175169975,0.2984994513595668,-0.3723267703676346,0.2455812729968414,-0.0854895491884593,0.5261237177795959,-0.3083627534741629,-0.0016187737444997,-0.1002337185504848,-1.7896237236679444,-0.4087692138850466,0.2011598897663997
2013-04-05,DFS,42.71,43.16,42.32,43.07,4452858,-0.2777663107380669,-0.2686869067119782,-0.5703548373747372,-0.7738998991898658,0.2312120619966187,-0.4720887459607628,0.1061658266151189,-0.0815989581803416,0.3624683059405016,-0.2893362397186181,-0.0016829302639341,-0.2228174194973892,-0.2916170579106185,0.6105048646867086,0.0340840812375076
2013-04-08,DFS,43.01,43.71,42.84,43.71,3655219,0.8921291949118464,0.8885032868464992,-0.2567611550703641,-0.452329679345657,0.1990828814430352,-0.4614017021949982,-0.1155776056151559,-0.0547248872864761,0.6632343355884751,-0.601406904800239,-0.0008132172423274,0.0855723542640436,-0.2782897283966155,1.2033102711014418,0.0674852403828362
2013-04-09,DFS,43.7,43.775,43.27,43.3,3872969,-0.6169767196569926,-0.6082981355638911,-0.5445576826412207,-0.6258405418320386,0.1540129606220542,-0.4861613098608029,-0.28083916263565,-0.0407142370852674,0.3450078088143044,-0.4997907575947548,-0.0016367985169727,-0.4411260428698938,0.8919109713988161,-0.7178660717742416,-0.6193346630224305
2013-04-10,DFS,43.29,43.88,42.71,42.97,6121430,-0.5074799316089921,-0.4984682318809951,-0.7657730984160703,-1.1744288530367373,0.1024304711768186,-0.5227322355209151,-0.3925734564716787,-0.0276454628146409,0.1253476787088221,0.3951444626346002,-0.0019686752125365,-1.1751857920020214,-0.6175886281511765,-0.5847959052401469,0.6779059172598323
2013-04-11,DFS,42.94,43.25,42.31,42.96,8509669,-0.0474847648340031,-0.039190236708528,-0.768825507008782,-0.9984442548925168,0.0587836592206118,-0.5315626788018794,-0.3827788527558654,-0.1475670889560392,-0.2015841246277353,1.2723178848158931,-0.002609412553208,-1.1774858473546188,-0.50806327534803,0.0088729159178673,0.2322423863005523
2013-04-12,DFS,42.66,43.4,42.58,43.31,8565826,0.4742272605912798,0.4776183549485376,-0.5737551497633376,-1.1338548310375574,0.0358582259578966,-0.485290561380165,-0.4258452378986413,-0.138223749086326,-0.0098150412312681,1.2143516646515948,0.0014678358970442,-0.7985074961803917,-0.0479481082557576,1.1248475455895182,-0.0134087632874376
2013-04-15,DFS,43.18,43.38,42.12,42.25,6380476,-1.556743901479158,-1.5590227804307106,-1.150930557751317,-1.4340866198070592,-0.0254303083560756,-0.5470188291427049,-0.2819613018016716,-0.2449741195734029,-0.7963301121429457,0.4652606190529157,-0.0022641319888926,-1.7487433987871746,0.4739000177486261,-1.6535319329582827,0.8941076399445984
2013-04-16,DFS,42.56,43.09,42.51,43.01,5153040,1.0869118504138429,1.0790876794130917,-0.6614251216573807,-1.0586361760115115,-0.0452659758766642,-0.4897024778217203,-0.2470435656678617,-0.1426164861620937,-0.575805519051904,-0.0095234661141757,6.264522645681017e-05,-0.9737808317760444,-1.5576009698535682,0.7725157640469815,-0.4674527446592977
2013-04-17,DFS,42.75,42.82,42.115,42.5,4823699,-0.7712336418490684,-0.7633556482589366,-0.915797188149678,-1.1927129671296433,-0.0818103379100769,-0.4868572888071941,-0.1740073820125429,-0.11559804713298,-0.7451124868266248,-0.0739210916906218,-0.0020737536028765,-1.4893242578635886,1.0867444404357145,-0.468139855886586,-0.20884611706866
2013-04-18,DFS,42.57,43.03,42.16,42.55,4362976,0.0402487069466295,0.0480209219395556,-0.8156123399426117,-1.1274163438696017,-0.1092411028521855,-0.461122895569624,-0.1677751456222893,-0.2052825428044224,-0.9547230426666208,-0.2466728570308204,-0.0001697459306254,-1.4384179556056669,-0.771885791808692,-0.0618118692292658,0.1127077691598503
2013-04-19,DFS,42.84,43.39,42.79,43.34,4769094,1.1229111161463587,1.1142468931422844,-0.3078618340122039,-0.4725369041920134,-0.1004277052191465,-0.3472435304404519,-0.1855738176558829,-0.1148303418373634,-0.5374485075298137,-0.0602737734932806,-0.0003968802823255,-0.6340983799304474,0.0398082508185044,0.8554736587680689,-0.4375510441221922
2013-04-22,DFS,43.37,43.68,42.74,43.61,5597009,0.3548597512403209,0.3597527540356101,-0.1037174280556855,-0.6533001853853221,-0.0835500308132956,-0.2353827287473182,-0.2623099376106425,-0.1478285538033361,-0.621128145946054,0.2409462600840166,-0.0004819133393199,-0.3592043477376572,1.1227530974045343,0.3917703395884038,0.205062425644743
2013-04-23,DFS,45.08,45.61,43.53,44.33,9149606,0.9948825856797036,0.9891150773973456,0.3464085614727024,0.2400058343716746,-0.0430383190284277,-0.0850604820300822,-0.3099183419238614,-0.068574291642201,-0.3442261527417061,1.521023051209617,-0.0002665965405098,0.2254388758190953,0.3545013686378825,-1.2832783714036775,2.3190976432764816
2013-04-24,DFS,44.13,44.475,43.84,44.15,5131453,-0.2857920446249933,-0.276700646326732,0.2645424900705849,0.2400058343716746,-0.0194880031927892,-0.0084610258457042,-0.3929114464370856,-0.0698725037462499,-0.451290767592841,-0.0498153516689091,-0.0016477062499427,0.0542363932040311,0.994691167751568,0.0079240043960053,-0.3926501594820265
2013-04-25,DFS,44.23,44.67,43.952,44.28,6601431,0.150323206660987,0.1572666461435851,0.3644547381762257,0.3851076903367817,0.0025663013188215,0.0489678317070102,-0.4708893005002388,-0.0663074468874144,-0.3960359684509383,0.4667719404702873,-0.0006326712731838,0.1778826306482468,-0.2863175559807858,0.0590913003329184,-0.2399522435456362
2013-04-26,DFS,44.29,44.5,43.65,43.92,3621150,-0.5391589495442035,-0.5302236013565182,0.1752200962052768,-0.0846496601762341,0.0041326907624778,0.0421753770558422,-0.5618480301138591,-0.0540412005663789,-0.4688066900534874,-0.6735111929611289,-0.0015170383178815,-0.1645223345818812,0.1499114659973811,-0.6574784499147402,0.0216025650539143
2013-04-29,DFS,44.18,44.1893,43.76,43.98,2797986,0.0520559207441614,0.0597484698546372,0.2130075202024934,0.170069283647279,0.0059704402915874,0.0374398895235051,-0.5650611442848544,-0.1335634391767727,-0.1841548392408534,-0.9779510053549302,-0.0010074893859177,-0.1074548403768642,-0.5397505574835593,-0.3683345914180701,-0.7778125100309781
2013-04-30,DFS,43.94,44.15,43.71,43.74,4846465,-0.3727397674641289,-0.3635849780253858,0.0966068217220951,0.2242573061579069,-0.0036722891290874,0.004100944312918,-0.6547057991903114,-0.1895221301486826,-0.4764598625875353,-0.2098862257728378,-0.0016183048766347,-0.3357248171969451,0.0516185447992735,-0.3702026917761652,-0.7529613457640227
2013-05-01,DFS,43.68,44.19,43.67,43.85,3768273,0.1235742387234209,0.1307368007783295,0.1500138887150554,0.2801149442494971,-0.0085823104793649,-0.010388302754097,-0.6420632466613894,-0.4174483577658084,-0.0220320788495269,-0.6151090810919511,-0.0009049622342422,-0.2311010778210729,-0.3732879611328702,0.2677265690465024,-0.6030172443804644
2013-05-02,DFS,43.97,44.97,43.73,44.92,4193644,1.486185259650213,1.467931129825066,0.7445571285321857,0.5627865529592495,0.0276224329634633,0.0838489963948878,-0.5203809814241191,-0.2650821702727789,0.4031382952180253,-0.4506993715838241,-0.0009076166798259,0.786602568835142,0.1231555199764103,1.6060281364878353,0.7092697195206272
2013-05-03,DFS,45.31,46.065,45.3,45.93,5445404,1.3668396175352124,1.3519587333748366,1.2632552366384953,1.5430828968401509,0.0932925812979698,0.2350822806696471,-0.2670663088904045,-0.1674216494607068,0.8077617691739118,0.0058242198111372,-0.0008544714538749,1.3292674844575114,1.4861220093225591,1.0074973268653593,-0.2032168386170186
