date,Name,open,high,low,close,volume,return,log_return,close_to_SMA,RSI_14,MACD,MACD_hist,BB_width,volatility_20,price_momentum_20,volume_ratio,OBV_change,close_position,return_lag_1,daily_return,price_range
2013-03-11,VNO,83.91,84.87,83.58,84.84,1071821,0.4104372724652427,0.4146589014430053,0.2071678078474826,-0.3673833038751777,-0.2784988101340365,0.264584803018298,-0.2625498008598245,0.0510249529630703,-0.1101279810576562,-0.2568029996912188,-0.0021224287263856,0.8811890914883195,0.8816807496147446,0.8110468170304899,-0.324118472616377
2013-03-12,VNO,84.7,84.82,83.55,83.64,983522,-0.91359063284772,-0.9067968219464272,-0.1505354045881548,-0.4268524145038556,-0.2615313567435271,0.2543110275806821,-0.2738899464137993,0.0944999905576415,-0.3683778629354518,-0.4215073785860321,-6.082414328851651e-05,0.2684367343560599,0.4100933885372743,-0.971828856286692,-0.3258660894530399
2013-03-13,VNO,83.59,84.02,82.9,83.16,900842,-0.390287506458176,-0.3811347190821749,-0.2634176206343923,-0.354431353675059,-0.2656095880427608,0.1919207771325553,-0.3114277117239321,0.0761627389011605,-0.5811100493879969,-0.560980947893478,-0.0004834976420929,0.0233357915031549,-0.9142799199020812,-0.414966719762393,-0.4688880845730145
2013-03-14,VNO,83.34,83.66,83.09,83.37,772233,0.1242212233588555,0.1313786196026665,-0.1627203841495838,-0.6086894318841202,-0.2592842060939833,0.168787298180235,-0.3601402918249352,0.0790333818689944,-0.5484109365187582,-0.7679346441887261,-0.0017537341097656,0.1367673622886707,-0.390840277858161,0.0008799160858176,-1.0215231333200243
2013-03-15,VNO,83.05,83.75,82.46,83.28,2116023,-0.1002051515424332,-0.0916559051741357,-0.1633947239628425,-0.1333031483634397,-0.2565520692202676,0.1410315640515016,-0.3903850445407784,0.0722519701949114,-0.4714318785966821,1.260944740001393,0.0004736013346373,0.0906693132332263,0.123802673392665,0.1829177728890319,-0.3003811952128077
2013-03-18,VNO,82.68,83.125,82.22,82.69,1094571,-0.4740652328230905,-0.4649906383321388,-0.3146710251541021,-0.2640436067695902,-0.2761198549611705,0.0614273598230744,-0.4136261822886798,0.0806915424999115,-0.5480919684471048,-0.284095460921688,-0.0006941460247657,-0.2115290083524572,-0.1006822482894164,-0.0171786958521298,-0.6792005754436015
2013-03-19,VNO,82.75,82.95,81.1,81.72,1455112,-0.7633176825924092,-0.7553891461293621,-0.5578379706116305,-0.4096272037879493,-0.3277208059896722,-0.084708819571331,-0.4692750383756598,0.0707999146605341,-0.8577019591462477,0.2409484650774292,-0.00063380975395,-0.7083635370611194,-0.474639859569547,-0.966719435631446,0.2953695597935487
2013-03-20,VNO,82.1,82.28,81.63,81.77,1011917,0.0050962461667165,0.0130924856683458,-0.4936395363458201,0.2529700331016329,-0.3641456452945346,-0.1625547127611319,-0.4937094347140079,0.056775863893912,-0.7055915703777961,-0.4710120675213662,-0.0015899629150477,-0.682753509808097,-0.7639677674920257,-0.3299960770781661,-0.9288369409715164
2013-03-21,VNO,81.29,81.95,81.285,81.48,1228798,-0.253796224959333,-0.2447588166659673,-0.5461757611124277,0.1365326314257981,-0.4014936960156667,-0.2272077576057219,-0.4814313320829642,0.0391898972600889,-0.608073435263084,-0.1610969143638755,-0.000760720646502,-0.8312916678756311,0.0046466197108324,0.1502714572704996,-0.9111364733296832
2013-03-22,VNO,81.86,82.06,81.29,81.59,616201,0.0510538357509946,0.0587532324075116,-0.4526580700948514,-0.1187659997227477,-0.423576588391799,-0.2396379386851918,-0.5616895186715285,-0.0358769688659512,-0.8128315395157388,-1.099962203372422,-0.0014486445287064,-0.774949607918979,-0.2543133894697911,-0.2755100763044705,-0.8048002852346499
