date,Name,open,high,low,close,volume,return,log_return,close_to_SMA,RSI_14,MACD,MACD_hist,BB_width,volatility_20,price_momentum_20,volume_ratio,OBV_change,close_position,return_lag_1,daily_return,price_range
2013-03-11,KEY,9.88,9.95,9.825,9.91,14512737,0.2827140862514462,0.2884059028857557,0.9925574314229906,0.4225275207790367,-0.112757033531501,0.0977514757246877,-0.2066028380667641,-0.070695439324627,0.354302239026498,0.0027223971882949,-8.139422454376081e-05,0.994674499953451,-0.4101145519548393,0.2030917036812379,-0.5401021629903799
2013-03-12,KEY,9.91,9.91,9.79,9.86,11778889,-0.3471132857286892,-0.3379645058630938,0.8002348695609814,0.8767310454956233,-0.1064739750244106,0.0933429172436203,-0.1131116088790053,-0.0912831211663913,0.4212244022881156,-0.3887737089221219,-0.0019072030935745,0.807922728187016,0.2823368827932367,-0.4075061833494063,-0.5770335228980767
2013-03-13,KEY,9.86,10.02,9.84,10.0,13891719,0.8509923189970825,0.8481779185515849,1.118152452936069,1.0737553423034878,-0.0965677840174467,0.0991419511426089,0.0434933298773613,-0.0571200329774556,0.5568334672462086,-0.125138210542492,-0.0002123101038059,1.330827689133029,-0.3476547941403644,1.0464268489898094,-0.0911884336631118
2013-03-14,KEY,10.04,10.05,9.89,10.0,11156168,-0.0329960430517004,-0.0247793014886723,1.0392347700769002,0.8648337588270658,-0.0893828461644675,0.096776719488769,0.1602314107428305,-0.0868360295034123,0.687295773576788,-0.5016531786211043,-0.0012427088046935,1.2602314149707683,0.8507633639839879,-0.3273196789839538,-0.257870151820967
2013-03-15,KEY,9.99,10.14,9.92,10.11,19676368,0.6518423694326555,0.6525844027351906,1.2498547305747474,1.9295009920752857,-0.0801320392287173,0.1002020456216084,0.3137251172917752,-0.0708444716318738,0.8085279233413989,0.5825296735719001,-0.0001783962904682,1.3431533060696077,-0.0334556067571959,0.8812124000219139,0.2222259542875286
2013-03-18,KEY,9.96,10.15,9.94,10.11,11376706,-0.0329960430517004,-0.0247793014886723,1.159618523357159,1.9295009920752857,-0.0736478808593245,0.0958210007448663,0.4314051788933679,-0.0708444716318738,0.8085279233413989,-0.534384207006295,-0.0012427088046935,1.3112279982347643,0.6515614615755728,1.1115115389115071,0.1397918701342865
2013-03-19,KEY,10.15,10.16,9.965,10.07,14949166,-0.2793186444308357,-0.2702368395742316,0.981215838171782,1.6425601303851614,-0.0709615035178327,0.082540741854995,0.5182120007936841,-0.0734306956698427,0.5837139964235414,-0.0824194736742744,-0.0018271799901241,1.1495686165361958,-0.0334556067571959,-0.6217986013804702,0.0225259063313805
2013-03-20,KEY,10.14,10.19,10.11,10.15,10113259,0.4616060423391961,0.4651665419985053,1.0848548521694623,1.7086957379485568,-0.0666123536331402,0.0761964826453068,0.5644223146682441,-0.2713789141549041,1.0891262176317695,-0.7113506712879775,-0.0007418222583551,1.3162432650522224,-0.2798424670513255,0.0481921130117422,-0.9344501309444928
2013-03-21,KEY,10.11,10.135,10.0,10.02,8106407,-0.8303896267773395,-0.8229218136310709,0.6386674972878467,1.437426371611386,-0.0691805226825996,0.0533160154200333,0.5281961568542024,-0.1997561858903957,0.901779332136326,-0.94792757934445,-0.0015828174004377,0.9046779318450536,0.4612755069615243,-0.698884371274211,-0.4684680112898813
2013-03-22,KEY,10.06,10.07,10.0,10.05,6711598,0.1534052668242946,0.1603227284269145,0.6446326345121999,1.2842131138937072,-0.0709138353913882,0.0371605474889702,0.53819675046306,-0.2628451808169476,0.6664596159973143,-1.130821505109156,-0.0009217921252747,0.999654547200557,-0.8310572089359803,-0.1014177289465143,-1.0108403015092036
2013-03-25,KEY,10.1,10.11,9.95,9.97,8407943,-0.5285824111995886,-0.5196197606942916,0.3298512461251818,0.9442428674787394,-0.076253090186474,0.0149545402888969,0.3925049396013932,-0.5382351620541233,0.9928240403724682,-0.8526830430254058,-0.0016030670532235,0.7463835729192235,0.1529943301869572,-0.9987652707418284,-0.2538577533898852
2013-03-26,KEY,10.01,10.1,9.95,10.09,9169787,0.71634844038154,0.7160061996415065,0.5345233018346784,0.9127093953474936,-0.0765752404137956,0.0101036753187381,0.2311169652809795,-0.5228668471469926,1.1835584497015637,-0.6915976398401398,-0.000791053026693,1.107102839319908,-0.5291712600056995,0.5774939199583506,-0.352361670935232
2013-03-27,KEY,10.02,10.04,9.94,10.04,6768642,-0.3415096084559605,-0.3323635549674593,0.3117989836839102,0.1871460066680933,-0.079577152142874,-0.0006746766318475,0.102768714946517,-0.5386274453889776,0.8659049993388017,-1.0240119180603713,-0.0015294344055425,0.9392148828834164,0.7160843604164433,0.1244854155335631,-0.7612356592458992
2013-03-28,KEY,10.01,10.1,9.88,9.96,11450571,-0.5290760231200468,-0.5201146064292241,0.0230929434770988,0.1179262963312463,-0.0858115962928722,-0.0176178409969618,-0.0678887027893803,-0.4975771917091823,0.7240388357454959,-0.315312213889753,-0.0017836519712162,0.6705941525850386,-0.3420496550195571,-0.4036980951126815,0.2495384520491302
2013-04-01,KEY,9.92,9.94,9.75,9.82,9237575,-0.9081090199393524,-0.9012673054199468,-0.4120169851595914,-0.4415406131460899,-0.0968420315155306,-0.0435171709489395,-0.3345347153504424,-0.4321555192382036,0.6038423711860385,-0.6425896796161598,-0.0017847601476386,0.0609156411212885,-0.5296650006961782,-0.7879272883593331,0.0211774496571536
2013-04-02,KEY,9.85,9.85,9.71,9.75,7406775,-0.4767906077055214,-0.4677204651801107,-0.6307090383388831,-0.4918931267228147,-0.1087808073047083,-0.0665746878920088,-0.4897488575203685,-0.4795135357055022,0.2348942699676878,-0.8853431378548522,-0.0017828222692003,-0.6466067856281099,-0.9087968769889316,-0.7933397504532754,-0.3946346385146062
2013-04-03,KEY,9.74,9.75,9.543,9.59,10508941,-1.0546664020027297,-1.0492756080806702,-1.0619265980332129,-1.2972734972633877,-0.1247968335031813,-0.0955154738116935,-0.5465390668965935,-0.3850651364501823,-0.0594876150191917,-0.3689766755818239,-0.0021942147731388,-1.6398243737197793,-0.4773659454286886,-1.1898450697530094,0.2075872425760618
2013-04-04,KEY,9.59,9.72,9.57,9.71,9831126,0.7460409225196791,0.7451777652531505,-0.7517422551347837,-0.8951553803421973,-0.1329307705187202,-0.0983797406777014,-0.5752062849665955,-0.4031666371899351,-0.0914596126614196,-0.4338811871354144,0.0001118290732564,-1.0232837485372408,-1.0553924919156474,0.919065536659113,-0.3038749926719499
2013-04-05,KEY,9.57,9.69,9.44,9.66,16508894,-0.3535832598311995,-0.3444319623734095,-0.8502970303768745,-1.341933862036418,-0.141410799758741,-0.1015619895984798,-0.4904528723998442,-0.6529675100053828,-0.5524066749919565,0.7951867684582362,-0.0027712672871195,-0.9062095342664735,0.7457845885213553,0.6842018048864992,0.5655306339443547
2013-04-08,KEY,9.64,9.81,9.56,9.81,8160663,0.9337436696591424,0.9292701274321512,-0.4475806634740801,-0.8689317800677634,-0.1422839187051279,-0.0845277325893225,-0.4801613756123464,-0.5666180116873561,-0.2419523529498895,-0.542978086219134,0.0004392905248761,-0.241373226777973,-0.3541264560844026,1.3060282081993344,0.5325512068644129
2013-04-09,KEY,9.82,9.9,9.755,9.85,6668442,0.2208593595928567,0.2271705187693046,-0.3340406740679908,-0.6876143153131171,-0.1414670422391959,-0.066550307883309,-0.4735960251606611,-0.569991159476809,-0.2563965229823394,-0.7720728480370227,-0.0003869290018443,-0.0640835447810438,0.9335363022388148,0.204493383444186,-0.3644787634346276
2013-04-10,KEY,9.91,10.04,9.87,10.03,9333751,1.1047142868715545,1.0964771868395644,0.1189892244400928,-0.4415406131460924,-0.1338884057646881,-0.0347637142575208,-0.4711881754550849,-0.4700823119399579,0.0857394212929977,-0.2428166540809846,-0.0003271895710827,0.7337200242051536,0.2204660199067895,0.8885385671329251,-0.1787669635426629
2013-04-11,KEY,10.04,10.26,9.935,10.03,23954598,-0.0329960430517004,-0.0247793014886723,0.1149930049635977,-0.1657912179286695,-0.1281017442918698,-0.0139469521630788,-0.4669268180440754,-0.5325415353557283,-0.1234173011578514,2.367050019958146,-0.0012427088046935,0.5104863697395021,1.10455152106836,-0.1015673328869364,1.1091525935095805
2013-04-12,KEY,9.95,10.03,9.83,9.84,14373912,-1.2123606616688345,-1.2089271948103977,-0.365704383369995,-0.6216806917659734,-0.1311773520250376,-0.020104870863179,-0.4607699831760636,-0.4176465914194422,-0.4024617420063189,0.5645082180473348,-0.0023028722885335,-0.2597508157654636,-0.0334556067571959,-0.8615624169502419,0.102596002894395
2013-04-15,KEY,9.8,9.83,9.55,9.55,12563777,-1.867836579087036,-1.8769864231454831,-1.060621325395338,-0.9435593951344688,-0.1450519967372155,-0.0528277411059643,-0.3643488567160026,-0.2370919406448885,-0.9809752415299472,0.3112077347408681,-0.0027421544357729,-1.4353759936414636,-1.213127889755717,-1.9536580090298536,0.8521777303612059
2013-04-16,KEY,9.7,9.7,9.54,9.65,13123037,0.6189205799700566,0.6201909356641536,-0.7361385652330041,-0.9892504680994026,-0.152055527810067,-0.0613199090761441,-0.3505934042624658,-0.1919662881456797,-0.835707689419755,0.3962892213531008,0.0021641674015686,-1.0299880012704294,-1.8687748031402749,-0.4157587424034039,-0.2095065444798267
