date,Name,open,high,low,close,volume,return,log_return,close_to_SMA,RSI_14,MACD,MACD_hist,BB_width,volatility_20,price_momentum_20,volume_ratio,OBV_change,close_position,return_lag_1,daily_return,price_range
2013-03-11,ETN,63.11,63.5,62.83,63.39,1704151,0.0063144778629492,0.0143032832980786,0.7912386559183692,0.4181862316667121,0.3080309609523433,0.3315064330702901,-0.1867467002448712,-0.1783843264644586,0.9467266542752814,-0.9581238947325276,-0.0010026790941368,1.2773593395401466,1.3019973276079524,0.3088838903580742,-0.7104534824619291
2013-03-12,ETN,63.29,63.29,61.96,62.84,2717157,-0.5731746299615903,-0.5643394075501513,0.4861462749046616,0.4969797199409392,0.306059796803478,0.2591006560969394,-0.2013546052218388,-0.1646948772023616,0.6127536849970228,-0.305009541688205,-0.0015949552418096,0.8841333448355316,0.0058651692108174,-0.5634994126370465,0.1725739796662561
2013-03-13,ETN,62.85,63.59,62.57,63.42,3145390,0.5416325653056412,0.5440765623432023,0.6633510744409309,1.2186191754558473,0.3219169033362067,0.2470656963458614,-0.1643795045278999,-0.1640663005345491,0.6155129847477302,-0.0408129676110688,-0.0007756692877409,1.294351492009285,-0.5737751116734061,0.6588786367582579,-0.2509316507812802
2013-03-14,ETN,63.79,63.81,62.81,63.17,2794495,-0.2784156169186941,-0.2693352039590477,0.5103261446387074,1.0309503718105686,0.3192683998013588,0.189804606798014,-0.1277855188914725,-0.1899684974228567,0.3450124092986821,-0.257463299921755,-0.0015978766031016,1.0069205177741982,0.5413229066867719,-0.7606339485578617,-0.2720131628915099
2013-03-15,ETN,62.88,63.24,62.51,62.57,4205965,-0.6243340595017087,-0.6156848478973506,0.226390980510717,0.9712890286891604,0.2885338846407062,0.0717028247247991,-0.1199575349196781,-0.1581576526313403,0.1514830577886456,0.5752536114028799,-0.0018557181267517,0.5982096730066777,-0.2789392039636913,-0.3987887741329989,-0.6189916751305256
2013-03-18,ETN,61.9,62.44,61.571,61.83,2596168,-0.769306539279095,-0.7614161468722055,-0.1085107567454358,0.5684660152692145,0.2306979117394834,-0.0925372866168326,-0.1367498700278016,-0.1274734260848655,0.0641492625034383,-0.4188099311979257,-0.0017283669978166,0.0941329644600688,-0.6249478873271802,-0.1117547570134491,-0.4199959569319765
2013-03-19,ETN,62.0,62.1,60.7801,61.39,2408938,-0.4760420805638168,-0.4669707033127966,-0.2932522322664687,-0.3127899764085439,0.1639598423986723,-0.2468432186794733,-0.1352562245111955,-0.1375860283077941,-0.1913614016861043,-0.5335635188591181,-0.0017889273233231,-0.205588321702777,-0.7699581865096977,-0.7696486306592214,0.2005249365743996
2013-03-20,ETN,61.96,62.85,61.94,62.68,2487536,1.2752441975928035,1.2628046482224438,0.2128866450597601,0.0676897249838642,0.1583170844874009,-0.2130296844422306,-0.1475629397213676,-0.0755009052467746,0.3016028340470962,-0.450971790554022,-0.000540453999142,0.673139994547389,-0.476617223016466,0.8516254329339494,-0.3813656685926761
2013-03-21,ETN,62.39,63.265,62.25,62.62,3024779,-0.0925921223419819,-0.0840769113450917,0.1196226123521739,-0.2046636744839068,0.1480806985401372,-0.1978027765395413,-0.2710376775830275,-0.2193848635618455,0.6156409976906492,-0.0834354313435493,-0.0019241909610213,0.6322689100706358,1.2751259184383197,0.2522042150839805,-0.2404620004834971
2013-03-22,ETN,62.85,63.49,62.63,63.27,2608967,0.6132467607502219,0.6146064562944036,0.3188546288135072,0.255093918869978,0.1619860348840737,-0.1234808726303013,-0.372190388623457,-0.2048490118025367,0.6977390219115398,-0.3501876362219509,-0.0004635944556862,1.0750389919021193,-0.0930672330552293,0.4785641137022451,-0.4585099440590364
2013-03-25,ETN,63.18,63.66,61.92,61.98,3461689,-1.3023633320222454,-1.3002318577659375,-0.2819976908299977,-0.245334312702926,0.1191675220362321,-0.2100295608433068,-0.6061318323290054,-0.0934381575442288,0.5040356062969591,0.2449871018094876,-0.0020498732995064,0.1963106756519479,0.6129557843410715,-1.4612982253174698,0.7483517208144628
2013-03-26,ETN,62.22,62.45,61.14,61.16,3364825,-0.8566744997931408,-0.8494073420018979,-0.6600554978791341,-0.6545493880283133,0.0506815599136546,-0.3453360839916176,-0.822333157847474,-0.0375472554390924,0.2270576243191072,0.1769368698782351,-0.0023490583300073,-0.5190546719101482,-1.303154039375387,-1.3134411453595547,0.1937729863922521
2013-03-27,ETN,60.71,61.2,60.35,60.74,5384286,-0.4605365229307482,-0.451441610236765,-0.8171456495057682,-0.6052609634957455,-0.0215709070134382,-0.4632762210381577,-0.7393785513897441,-0.3696959702941713,-0.393643622470585,1.3769954330016565,-0.0041866286553183,-1.506611802705511,-0.8573489389653536,0.0110175548086242,-0.4250458230454766
2013-03-28,ETN,60.86,61.46,60.6,61.25,4510680,0.4897500735810716,0.4929293836084478,-0.5877598480156788,-0.9398964431543876,-0.059767315335382,-0.469968622087682,-0.7021574785310392,-0.3530193208577901,-0.3381129938181662,0.7902261697435186,-0.0418310703793009,-1.016631287070926,-0.4611076204021237,0.4578306100488427,-0.4211502022613205
2013-04-01,ETN,61.25,62.15,60.81,61.18,3277173,-0.1041480859072166,-0.0955815766625459,-0.5866301624375364,-0.9763629260529898,-0.0934124770704974,-0.4636077125607641,-0.6632695167360881,-0.3970421228627263,-0.514366405300867,0.07955491823339,-0.0034070440404623,-1.0838835147070462,0.4894268802211482,-0.1126614481808492,0.2340561481231747
2013-04-02,ETN,61.56,61.68,60.68,60.93,2706750,-0.2874012306071865,-0.2783075522553504,-0.6674217347249843,-0.8950942749821783,-0.1301117106681074,-0.4663801133386186,-0.6100800279238214,-0.412211489825406,-0.448819414729374,-0.2543781558257107,-0.0093630656222065,-1.3240700419789029,-0.1046262112593005,-0.7995073346605805,-0.2235106839059394
2013-04-03,ETN,61.13,61.23,58.55,59.25,5596531,-1.7496135220868485,-1.755959792022451,-1.317614775828159,-1.5436246615969245,-0.2244227113492805,-0.6168897306695893,-0.3886764307209971,-0.2141927704151643,-0.8527704911961749,1.5291662821193803,0.0074749535717466,-1.4389212118257004,-0.2879271617561472,-2.349846014320717,2.1783554671614063
2013-04-04,ETN,59.2,59.82,58.93,59.53,3921425,0.2612191552538257,0.2671330629240715,-1.1364614574244218,-1.3675548081430562,-0.2865383858721917,-0.6544272092331527,-0.2584096772850386,-0.2277010571137547,-0.8921885117006065,0.4165329816753972,-0.0027177402376959,-1.2619685824561375,-1.750520904937016,0.3948336029115341,-0.3453409543617284
2013-04-05,ETN,58.63,59.4,58.271,59.32,3303267,-0.2526195585010791,-0.2435844498093211,-1.1705366256855447,-1.2883975567389734,-0.3417864263925061,-0.666780020384996,-0.1269548125372972,-0.2422028746509296,-0.8068462450937054,-0.0151020385025348,0.0014093337305084,-1.2517547742770183,0.2608363443485689,0.8628311851290998,-0.0051500956659172
2013-04-08,ETN,59.31,60.34,59.13,60.33,2720138,1.027027859065026,1.0205568308998916,-0.6787951566573692,-0.6811531138964696,-0.3435575320535544,-0.5390135595635782,-0.1377827095906343,-0.2968502632294257,-0.8676092235153685,-0.3768085400546707,-0.0023594417778981,-0.6456122660955936,-0.253136416051033,1.2730060062804411,0.0801901006868334
2013-04-09,ETN,60.48,60.72,59.8,60.47,3067682,0.1114781033066742,0.1187360211255939,-0.5580635389448119,-0.5012834644362181,-0.3372597767107538,-0.4160312815848747,-0.1759843554907573,-0.2930927395490602,-0.8439988710498992,-0.2018641801484609,-0.0033501097749135,-0.5615925124862868,1.0268448269706645,-0.0388085788242493,-0.3233630842408554
2013-04-10,ETN,60.47,61.24,60.1,61.12,2475655,0.6362238076854565,0.6372185974722887,-0.24412903775176,-0.7606825473784243,-0.3048693954785731,-0.2504834893371632,-0.2108953548128312,-0.2612256644753738,-0.5694639829965396,-0.5520647349341335,-0.0083096786691246,-0.1715007993002215,0.1110562290045779,0.7857995456280457,-0.0368641564100892
