date,Name,open,high,low,close,volume,return,log_return,close_to_SMA,RSI_14,MACD,MACD_hist,BB_width,volatility_20,price_momentum_20,volume_ratio,OBV_change,close_position,return_lag_1,daily_return,price_range
2013-03-11,HAS,41.68,42.28,41.38,42.28,1459056,0.8783887151468313,0.8750367866121959,0.9243624887349724,0.6904379195378618,0.0288300970392889,0.2338360436061859,-0.5093080330451645,-0.5251947998188397,0.7320004806272559,-0.3223484051626067,-0.0006723595818323,1.442878752192886,0.8917102518156083,1.0612811242001563,0.1827246641989509
2013-03-12,HAS,42.05,42.2199,41.69,42.15,1008332,-0.2244233106679552,-0.2154499668209836,0.7584064307212041,0.4839136055184825,0.0620010012493825,0.2714194235244302,-0.4549104724329009,-0.5282495847907575,0.7428004958683223,-0.7685721156997655,-0.0015696740464942,1.2766696753207585,0.8781669071136787,0.1533547574937287,-0.5435819937404197
2013-03-13,HAS,41.55,41.98,41.3,41.81,1197633,-0.5351961082834051,-0.5262503176566596,0.476434827359621,0.2301885217439314,0.0723778014997143,0.2428144962583288,-0.4535888766778713,-0.4906245079221146,0.5394213976226435,-0.4796817176086995,-0.001682920150668,0.791893201110399,-0.2249328125782621,0.4464503358294604,-0.2358638594451885
2013-03-14,HAS,42.0,42.32,41.78,42.23,910248,0.5924135658792332,0.5940969793286758,0.686186857608912,0.427177853919846,0.0943471404675502,0.2497695495432091,-0.3763600180034097,-0.5109637761078005,0.4901839762692196,-0.7974463844074507,-0.0008450558620502,1.3202654987626254,-0.5357866824244886,0.387419415500352,-0.5256344842819961
2013-03-15,HAS,42.04,42.67,42.04,42.38,1271851,0.1881430908527983,0.1947573292638516,0.7326691690071072,1.3345503941146046,0.1146436639606383,0.2510277939359875,-0.2836568624747073,-0.539978705842094,0.3714130766450235,-0.2479731039728888,-0.0007567194871325,1.097354506365531,0.5921171546521213,0.5847112073414082,-0.3524201401294796
2013-03-18,HAS,42.06,42.3699,41.8,42.22,637186,-0.268042904773566,-0.2589794214494867,0.5749042829704115,1.2349969312278442,0.1213370663022296,0.2170201897787541,-0.2398541798165991,-0.5671933324072872,0.4449155665959196,-1.1019201996100818,-0.0014499027128612,0.9067204397021578,0.1877412163756883,0.261089193930827,-0.4663604771624221
2013-03-19,HAS,42.41,42.45,41.57,41.83,962663,-0.6080939735217495,-0.5993811011930421,0.2962312162888456,0.6862457946135574,0.1083478338929861,0.1391513434333033,-0.2227493263642992,-0.5468997295286845,0.1627998910809015,-0.578390309914668,-0.0015809933792515,0.4420499022101954,-0.2685637858580698,-1.0595642611369012,0.1619621652986163
2013-03-20,HAS,42.02,42.38,42.02,42.241,730346,0.5787193146321536,0.5806118155938653,0.5215952216712704,1.3254669284127794,0.111250373017355,0.1177614127137281,-0.1762002308317901,-0.5268273868518228,0.2329029629831324,-0.9021424682556528,-0.0009504359090777,0.9317411609517258,-0.6087035647473368,0.3710405295943226,-0.8810492996923341
2013-03-21,HAS,42.19,43.08,42.02,42.89,1152438,0.9235501167593264,0.9192866861980604,0.8762217706214588,1.489495694379249,0.1358305506518946,0.1564473364910408,-0.0693462319789113,-0.4660942380864407,0.4647018598071352,-0.2074678141365697,-0.0008254627055822,1.2455054734072402,0.5784193309446914,1.227209156951263,0.4683942335681723
2013-03-22,HAS,42.93,43.915,42.79,43.84,1746914,1.345999891283797,1.3316857360652443,1.3886031950559996,1.7210944190568542,0.1888255642417256,0.2605353741113425,0.1504660798127236,-0.3491213923120015,0.8001999088989112,0.6775447087313852,-0.0006928911226276,1.3810909912738842,0.9233400901163142,1.5751771480978374,0.5473272540063886
2013-03-25,HAS,43.97,44.14,43.39,43.67,1376132,-0.2744163526949107,-0.2653422618969555,1.1627863405045122,1.44667864598111,0.2199029926163291,0.2873903171663851,0.2271630136500018,-0.5989570072694932,1.136041282281446,0.1882870448092319,-0.0016042100613941,1.076126329047823,1.3459000703791075,-0.541793820541675,-0.1600061890646709
2013-03-26,HAS,43.64,43.855,43.45,43.83,985356,0.195107597886525,0.2016587397542922,1.1387916230047117,1.4242515550659056,0.2462937190044491,0.2968107813769823,0.2714314841081501,-0.6115194878923833,1.2186692969619588,-0.4145962864615901,-0.0009450956650517,1.2009782177780548,-0.2749388964398683,0.3026211022271885,-0.8212338234592454
2013-03-27,HAS,43.73,43.95,43.555,43.67,660371,-0.260266999012739,-0.2512173427316372,0.9355799077693054,1.2592435477728354,0.2562614962063194,0.2620747642548045,0.3032678450386125,-0.6099937195856007,0.974246421036696,-0.912492376554424,-0.00142284722944,1.076126329047823,0.1947075402612303,-0.1299778156528557,-0.8374965708604043
2013-03-28,HAS,43.82,44.0,43.61,43.94,992982,0.3519288510315637,0.3568559069893874,0.97672179642842,1.1567527733531522,0.2699787648450077,0.2439370769693795,0.2703734515676217,-0.713307262605855,1.271085621798736,-0.3054939043781071,-0.0009530375273628,1.2868138912800908,-0.2607858515734105,0.1805801679782692,-0.8516121301110912
2013-04-01,HAS,44.0,44.03,43.41,43.56,979962,-0.5714132995255178,-0.5625724310580613,0.6298576073347738,0.6066634104197137,0.2611877104284228,0.171490891068888,0.1671776827062154,-0.6489139734725687,1.0957640335400505,-0.2362898011510147,-0.0015015638332707,0.976044541123482,0.351569703836407,-0.7818344024592939,-0.4051133224985171
2013-04-02,HAS,43.63,43.63,43.201,43.39,1006608,-0.2759681820498273,-0.2668916074983316,0.4198309234768801,0.5753490715082444,0.2430326109212265,0.089431051483694,-0.000861867609524,-0.6337621708737331,1.0454092505293204,-0.1502379432952877,-0.0015359537125824,0.7961508266204174,-0.5720133217537858,-0.4419119769034849,-0.7673269267021635
